Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-12-01,ZOMATO,EQ,152.55,153.0,157.9,149.45,151.0,151.4,152.32,32604856,496637631135000.06,162638,9279555,0.2846
2021-12-02,ZOMATO,EQ,151.4,151.6,153.8,147.8,150.6,150.65,150.2,23508261,353083628220000.0,117459,8234838,0.3503
2021-12-03,ZOMATO,EQ,150.65,152.1,152.8,143.85,145.65,144.9,147.93,26452896,391327700100000.0,149937,10477363,0.3961
2021-12-06,ZOMATO,EQ,144.9,146.6,146.85,135.3,135.3,138.55,140.79,33244501,468044521075000.0,191492,12168675,0.36600000000000005
2021-12-07,ZOMATO,EQ,138.55,141.35,143.8,138.65,139.7,139.8,140.45,36835410,517343157989999.94,166758,12600595,0.3421
2021-12-08,ZOMATO,EQ,139.8,141.0,148.6,140.25,147.3,147.6,144.52,37324365,539430027035000.06,172970,9766201,0.26170000000000004
2021-12-09,ZOMATO,EQ,147.6,148.65,148.65,145.3,145.8,146.25,146.78,18377899,269746724819999.97,91904,3594628,0.1956
2021-12-10,ZOMATO,EQ,146.25,144.1,146.4,139.75,140.7,140.55,142.0,27881031,395923995170000.0,131114,9072100,0.3254
2021-12-13,ZOMATO,EQ,140.55,142.2,144.45,141.9,142.5,142.65,143.14,20318225,290834479105000.0,118768,7044624,0.3467
2021-12-14,ZOMATO,EQ,142.65,144.7,144.95,140.0,140.9,140.65,142.74,19474412,277975498594999.97,103134,5877651,0.3018
2021-12-15,ZOMATO,EQ,140.65,140.5,142.0,140.0,140.9,140.6,140.9,12791660,180237866225000.0,68649,4359892,0.3408
2021-12-16,ZOMATO,EQ,140.6,141.9,142.85,137.4,138.35,138.4,139.16,17182101,239102032190000.0,91748,5609957,0.3265
2021-12-17,ZOMATO,EQ,138.4,138.95,141.0,132.35,139.65,135.35,135.87,95386202,1296045911495000.0,166228,52023293,0.5454
2021-12-20,ZOMATO,EQ,135.35,135.3,135.75,124.6,127.4,126.55,128.52,36064413,463485558214999.94,215461,13429087,0.3724
2021-12-21,ZOMATO,EQ,126.55,128.85,132.85,128.6,132.0,131.6,131.35,20442777,268523608355000.03,112825,6112818,0.299
2021-12-22,ZOMATO,EQ,131.6,133.05,139.75,133.0,139.05,138.65,136.66,19425711,265480365100000.0,109610,5667170,0.2917
2021-12-23,ZOMATO,EQ,138.65,140.05,140.75,132.1,133.3,133.0,135.75,21934786,297772526085000.0,121871,6655136,0.3034
2021-12-24,ZOMATO,EQ,133.0,134.5,134.5,129.6,131.5,131.45,131.06,17625584,231000505410000.0,91117,2909756,0.16510000000000002
2021-12-27,ZOMATO,EQ,131.45,131.35,133.85,128.0,132.85,132.75,131.63,13934154,183409656300000.0,71433,1578597,0.1133
2021-12-28,ZOMATO,EQ,132.75,133.7,134.0,131.65,132.7,132.85,132.81,11170275,148351351285000.0,56967,2451568,0.2195
2021-12-29,ZOMATO,EQ,132.85,132.7,137.7,131.55,136.4,137.1,135.19,18914246,255708940130000.03,85931,4637529,0.2452
2021-12-30,ZOMATO,EQ,137.1,137.05,137.05,133.3,133.95,133.95,134.65,8369208,112693633465000.02,59848,2141855,0.2559
2021-12-31,ZOMATO,EQ,133.95,133.85,138.4,133.4,136.9,137.4,136.55,11452243,156381182320000.0,63986,3721522,0.325
2022-01-03,ZOMATO,EQ,137.4,139.7,142.45,138.3,141.15,141.35,140.78,22518241,317001949535000.0,128474,6953398,0.3088
2022-01-04,ZOMATO,EQ,141.35,141.35,141.55,137.6,138.3,138.35,138.77,10705792,148560506275000.0,63368,2245545,0.20980000000000001
2022-01-05,ZOMATO,EQ,138.35,137.9,137.9,133.3,134.35,133.95,134.81,15874857,214006003095000.0,86198,7002221,0.4411
2022-01-06,ZOMATO,EQ,133.95,133.0,133.15,129.6,130.15,130.0,130.91,23780419,311313165745000.0,156359,12898830,0.5424
2022-01-07,ZOMATO,EQ,130.0,130.0,131.45,129.0,129.4,129.25,129.66,22846951,296227111930000.0,123919,10800079,0.47270000000000006
2022-01-10,ZOMATO,EQ,129.25,130.5,130.9,129.4,130.25,130.2,130.1,11389370,148177723020000.0,78238,4372971,0.384
2022-01-11,ZOMATO,EQ,130.2,131.0,132.5,130.0,131.4,131.3,131.59,15396652,202605121410000.0,106297,7126296,0.46280000000000004
2022-01-12,ZOMATO,EQ,131.3,132.1,132.9,131.6,132.2,132.25,132.25,8004430,105858789195000.0,60654,3442618,0.4301
2022-01-13,ZOMATO,EQ,132.25,132.5,133.45,132.35,133.1,133.1,132.93,6535224,86873497145000.0,62486,3368774,0.5155
2022-01-14,ZOMATO,EQ,133.1,133.1,134.45,132.05,133.5,133.6,133.68,9443928,126241983855000.0,49179,3978085,0.42119999999999996
2022-01-17,ZOMATO,EQ,133.6,133.6,134.5,133.0,134.05,134.0,133.86,7515979,100606332210000.0,40807,3655051,0.4863
2022-01-18,ZOMATO,EQ,134.0,134.5,134.6,132.8,132.95,133.05,133.25,9428096,125630286130000.0,50251,5274886,0.5595
2022-01-19,ZOMATO,EQ,133.05,131.7,132.4,128.25,129.45,129.2,130.52,27812341,363016527725000.0,82516,17362227,0.6243
2022-01-20,ZOMATO,EQ,129.2,127.95,130.7,125.0,125.9,125.2,126.74,23290545,295179897480000.0,154313,13271700,0.5698
2022-01-21,ZOMATO,EQ,125.2,125.15,125.15,112.55,114.0,113.65,117.1,59805922,700347369830000.0,351324,25828195,0.4319
2022-01-24,ZOMATO,EQ,113.65,114.0,114.2,90.95,90.95,91.35,95.08,167044739,1588336159020000.0,687497,37573927,0.2763
2022-01-25,ZOMATO,EQ,91.35,90.95,100.45,84.15,100.45,100.45,93.71,138336211,1296285974965000.0,543944,38392605,0.2775
2022-01-27,ZOMATO,EQ,100.45,98.0,98.0,90.45,90.55,90.5,91.6,106488772,975408489485000.0,359608,46132474,0.43320000000000003
2022-01-28,ZOMATO,EQ,90.5,93.6,96.45,88.8,90.2,89.55,91.07,61452438,559665655864999.94,292880,29906828,0.4867
2022-01-31,ZOMATO,EQ,89.55,91.35,92.5,89.65,90.45,90.4,90.65,20203799,183153383355000.0,111814,10795272,0.5343
2022-02-01,ZOMATO,EQ,90.4,91.75,95.8,91.05,94.6,94.55,94.21,32606751,307181166370000.0,158566,17826240,0.5467000000000001
2022-02-02,ZOMATO,EQ,94.55,95.75,99.75,94.8,99.05,98.9,98.11,18674088,183207911980000.0,144174,9070362,0.4857
2022-02-03,ZOMATO,EQ,98.9,98.5,98.5,96.1,96.9,97.1,96.89,9769090,94648844675000.0,83585,5411075,0.5539000000000001
2022-02-04,ZOMATO,EQ,97.1,97.2,97.85,93.6,94.6,94.2,95.24,15354384,146232061590000.0,104052,8890686,0.579
2022-02-07,ZOMATO,EQ,94.2,95.1,95.5,93.35,93.8,93.55,94.05,10900141,102520305100000.0,98291,6679342,0.6128
2022-02-08,ZOMATO,EQ,93.55,94.35,94.65,91.25,93.8,93.55,92.92,9026735,83876259995000.0,78517,3747137,0.41509999999999997
2022-02-09,ZOMATO,EQ,93.55,94.5,95.45,93.6,94.0,94.2,94.34,7876462,74309295890000.0,58874,4088230,0.519
2022-02-10,ZOMATO,EQ,94.2,94.9,95.4,93.0,94.6,94.45,94.46,13257124,125221984325000.0,92286,8776444,0.662
2022-02-11,ZOMATO,EQ,94.45,92.75,92.75,86.5,88.8,88.7,88.98,39976783,355705491120000.0,460151,22639282,0.5663
2022-02-14,ZOMATO,EQ,88.7,87.0,87.0,80.55,82.65,82.45,83.18,35049550,291537795000000.0,446998,18194911,0.5191
2022-02-15,ZOMATO,EQ,82.45,83.5,84.65,75.75,82.5,82.7,79.27,106216252,842014242140000.0,530753,31055053,0.2924
2022-02-16,ZOMATO,EQ,82.7,85.0,87.0,84.25,85.0,84.95,85.63,33106605,283507457695000.0,154462,6176029,0.1865
2022-02-17,ZOMATO,EQ,84.95,86.5,90.1,85.9,89.25,89.15,87.74,29566401,259418503080000.03,126405,9163362,0.3099
2022-02-18,ZOMATO,EQ,89.15,88.1,88.4,85.2,85.8,85.9,86.78,15037123,130485078220000.0,69309,4460053,0.29660000000000003
2022-02-21,ZOMATO,EQ,85.9,84.2,84.8,80.65,81.95,81.55,82.61,18853339,155748737390000.0,90540,4717661,0.2502
2022-02-22,ZOMATO,EQ,81.55,78.0,80.55,77.0,79.85,79.7,78.88,28814770,227281495790000.0,128741,8231393,0.2857
2022-02-23,ZOMATO,EQ,79.7,82.0,85.15,81.2,84.05,84.15,83.09,19847603,164920626120000.0,83016,5288155,0.2664
2022-02-24,ZOMATO,EQ,84.15,78.65,81.5,78.1,78.65,78.5,79.78,22035319,175796801750000.0,117305,6337560,0.2876
2022-02-25,ZOMATO,EQ,78.5,82.0,83.4,78.15,79.0,78.8,80.26,22876044,183592185430000.0,114024,7408505,0.3239
2022-02-28,ZOMATO,EQ,78.8,79.0,80.95,76.55,80.05,79.95,79.67,41975659,334421520520000.0,98963,21245424,0.5061
