Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-05-10,AAKASH,EQ,148.65,151.0,151.65,147.05,151.0,149.9,149.28,36000,537404690000.00006,212,9919,0.2755
2021-05-11,AAKASH,EQ,149.9,151.5,152.0,148.1,152.0,151.35,150.95,55219,833520960000.0,415,13974,0.2531
2021-05-12,AAKASH,EQ,151.35,152.1,152.1,149.0,152.0,150.55,150.59,33186,499735759999.99994,254,6733,0.2029
2021-05-14,AAKASH,EQ,150.55,152.1,155.95,149.15,150.0,151.55,150.78,60243,908343910000.0,414,17614,0.2924
2021-05-17,AAKASH,EQ,151.55,149.4,157.0,149.4,156.0,154.75,153.34,72466,1111179465000.0,528,20129,0.2778
2021-05-18,AAKASH,EQ,154.75,156.0,157.5,153.0,156.85,156.3,156.16,67207,1049525530000.0001,452,19682,0.2929
2021-05-19,AAKASH,EQ,156.3,156.25,157.2,154.35,156.45,155.65,155.45,59596,926394269999.9999,347,10417,0.1748
2021-05-20,AAKASH,EQ,155.65,156.8,156.8,154.9,156.1,155.55,155.69,35214,548250020000.0,209,11362,0.32270000000000004
2021-05-21,AAKASH,EQ,155.55,156.85,157.0,154.65,156.9,156.0,156.14,45353,708155025000.0,505,12957,0.2857
2021-05-24,AAKASH,EQ,156.0,157.0,157.35,155.25,157.0,157.1,156.75,64806,1015804219999.9999,342,19536,0.3015
2021-05-25,AAKASH,EQ,157.1,157.45,157.7,156.0,157.0,157.45,157.01,47228,741504010000.0,464,14483,0.30670000000000003
2021-05-26,AAKASH,EQ,157.45,157.35,157.4,155.5,155.6,155.75,156.22,49410,771896965000.0,309,15938,0.3226
2021-05-27,AAKASH,EQ,155.75,156.0,158.0,154.55,158.0,157.5,156.25,56351,880512505000.0001,469,14563,0.2584
2021-05-28,AAKASH,EQ,157.5,157.75,158.0,156.5,158.0,157.6,157.23,49809,783137570000.0,321,12201,0.245
2021-05-31,AAKASH,EQ,157.6,157.6,161.95,156.25,160.7,160.25,158.45,57349,908690760000.0,731,19020,0.33170000000000005
2021-06-01,AAKASH,EQ,160.25,160.95,162.45,158.85,162.4,161.85,160.76,49838,801208505000.0,648,18140,0.364
2021-06-02,AAKASH,EQ,161.85,169.8,169.8,161.0,162.8,162.7,162.25,67602,1096830705000.0001,558,28672,0.4241
2021-06-03,AAKASH,EQ,162.7,163.0,164.0,162.05,164.0,163.15,162.77,45916,747374170000.0,321,17975,0.3915
2021-06-04,AAKASH,EQ,163.15,163.95,165.0,161.3,165.0,163.65,163.39,45824,748723880000.0,293,19189,0.41880000000000006
2021-06-07,AAKASH,EQ,163.65,166.6,166.6,162.45,166.55,166.0,165.87,38059,631272800000.0,669,14452,0.3797
2021-06-08,AAKASH,EQ,166.0,167.5,167.5,165.95,167.05,166.55,166.51,51794,862430585000.0,387,16644,0.32130000000000003
2021-06-09,AAKASH,EQ,166.55,166.6,168.5,164.05,167.05,167.75,166.84,53423,891297000000.0,388,18788,0.3517
2021-06-10,AAKASH,EQ,167.75,167.0,169.8,166.25,169.8,169.1,168.27,51454,865810785000.0,393,12845,0.24960000000000002
2021-06-11,AAKASH,EQ,169.1,171.0,178.05,168.0,175.0,172.75,171.27,74386,1274041000000.0,854,21559,0.2898
2021-06-14,AAKASH,EQ,172.75,168.85,182.45,168.85,177.0,176.0,173.42,56126,973325369999.9999,497,18498,0.3296
2021-06-15,AAKASH,EQ,176.0,191.0,193.5,177.2,179.4,179.65,179.72,64306,1155724210000.0,654,16617,0.2584
2021-06-16,AAKASH,EQ,179.65,180.5,182.45,180.0,181.9,181.4,180.82,60651,1096705480000.0001,510,21223,0.34990000000000004
2021-06-17,AAKASH,EQ,181.4,182.0,183.0,177.0,179.4,180.75,179.99,64898,1168081665000.0,488,19449,0.2997
2021-06-18,AAKASH,EQ,180.75,180.75,183.35,178.25,182.5,182.6,180.91,43739,791263730000.0,511,12625,0.2886
2021-06-21,AAKASH,EQ,182.6,182.6,200.85,182.0,190.0,190.8,193.69,69455,1345259450000.0,1183,22212,0.31980000000000003
2021-06-22,AAKASH,EQ,190.8,191.9,192.05,183.65,186.55,187.55,187.75,51430,965616119999.9999,500,15855,0.30829999999999996
2021-06-23,AAKASH,EQ,187.55,190.0,195.0,185.65,190.0,191.95,190.59,48596,926204700000.0,565,12482,0.2569
2021-06-24,AAKASH,EQ,191.95,194.0,195.15,190.95,193.45,192.95,192.34,53045,1020244730000.0001,400,16316,0.30760000000000004
2021-06-25,AAKASH,EQ,192.95,196.0,199.0,189.15,194.0,194.2,192.58,50837,979027860000.0,427,9946,0.1956
2021-06-28,AAKASH,EQ,194.2,194.0,199.5,192.0,196.95,196.05,197.78,46667,923000650000.0,468,17012,0.36450000000000005
2021-06-29,AAKASH,EQ,196.05,198.0,199.5,195.0,199.0,198.05,198.36,54089,1072882480000.0001,537,14521,0.2685
2021-06-30,AAKASH,EQ,198.05,199.0,200.5,197.0,199.0,199.05,198.59,68245,1355307080000.0,572,17010,0.24920000000000003
2021-07-01,AAKASH,EQ,199.05,200.0,200.0,197.2,199.5,199.35,198.85,61891,1230719255000.0,579,14128,0.22829999999999998
2021-07-02,AAKASH,EQ,199.35,200.8,209.9,200.8,204.0,205.2,203.04,168797,3427299360000.0,1646,79671,0.47200000000000003
2021-07-05,AAKASH,EQ,205.2,205.2,209.9,204.05,205.95,205.1,207.05,184893,3828266360000.0,1096,117061,0.6331
2021-07-06,AAKASH,EQ,205.1,206.0,208.1,198.5,200.0,200.75,204.12,101278,2067302364999.9998,852,47501,0.469
2021-07-07,AAKASH,EQ,200.75,205.0,205.0,200.4,201.0,202.4,202.5,65644,1329313480000.0,481,13690,0.20850000000000002
2021-07-08,AAKASH,EQ,202.4,207.0,210.0,201.15,209.95,208.1,205.32,55504,1139635505000.0,499,23743,0.4278
2021-07-09,AAKASH,EQ,208.1,211.0,220.0,207.25,215.0,217.25,211.32,128556,2716630890000.0,856,60469,0.4704
2021-07-12,AAKASH,EQ,217.25,223.0,225.45,213.3,219.95,218.75,218.66,178191,3896260625000.0,3332,71084,0.39890000000000003
2021-07-13,AAKASH,EQ,218.75,224.5,224.5,202.25,204.95,206.6,207.0,273611,5663884120000.0,3716,107032,0.3912
2021-07-14,AAKASH,EQ,206.6,206.45,222.0,199.5,214.2,216.75,208.62,260655,5437785990000.0,1908,88357,0.33899999999999997
2021-07-15,AAKASH,EQ,216.75,220.0,227.75,210.0,224.9,225.9,220.39,206617,4553632230000.0,1819,95452,0.462
2021-07-16,AAKASH,EQ,225.9,225.0,231.0,215.7,226.0,224.35,221.24,197187,4362484950000.0,1606,67568,0.34270000000000006
2021-07-19,AAKASH,EQ,224.35,223.5,230.0,217.5,227.5,225.35,222.22,74700,1659960740000.0,536,28552,0.3822
2021-07-20,AAKASH,EQ,225.35,227.1,231.05,222.55,229.0,228.8,227.7,81753,1861512060000.0002,913,34366,0.4204
2021-07-22,AAKASH,EQ,228.8,232.0,235.0,227.25,230.75,229.55,229.32,111749,2562607065000.0,887,40915,0.3661
2021-07-23,AAKASH,EQ,229.55,234.0,252.5,226.1,252.5,252.5,237.27,265435,6297903805000.0,1770,100155,0.37729999999999997
2021-07-26,AAKASH,EQ,252.5,264.0,277.75,231.05,233.9,238.2,248.9,380989,9482674310000.0,5292,137375,0.36060000000000003
2021-07-27,AAKASH,EQ,238.2,241.7,262.0,239.0,262.0,262.0,254.72,135427,3449629015000.0,1626,54941,0.4057
2021-07-28,AAKASH,EQ,262.0,263.9,282.0,254.3,256.0,262.15,261.81,325909,8532624840000.001,2448,246533,0.7564000000000001
2021-07-29,AAKASH,EQ,262.15,279.45,279.45,255.0,259.0,258.75,262.6,159477,4187916085000.0,1490,94434,0.5921000000000001
2021-07-30,AAKASH,EQ,258.75,259.0,264.0,257.0,263.0,261.6,260.51,67666,1762745514999.9998,697,24805,0.3666
2021-08-02,AAKASH,EQ,261.6,262.0,268.4,256.0,260.0,259.25,261.67,83647,2188804739999.9998,672,37516,0.4485
2021-08-03,AAKASH,EQ,259.25,260.0,260.0,248.0,256.0,256.05,256.0,135894,3478916404999.9995,1050,65845,0.48450000000000004
2021-08-04,AAKASH,EQ,256.05,259.4,261.0,250.55,253.0,253.95,256.64,59328,1522567430000.0,453,36280,0.6115
2021-08-05,AAKASH,EQ,253.95,258.35,258.35,244.1,251.0,251.95,251.99,117730,2966715280000.0,569,45029,0.3825
2021-08-06,AAKASH,EQ,251.95,255.9,277.1,248.8,273.35,274.8,267.95,181200,4855249585000.0,1649,74769,0.41259999999999997
2021-08-09,AAKASH,EQ,274.8,287.0,287.0,269.45,273.0,274.25,275.68,102115,2815092400000.0,927,69218,0.6778000000000001
2021-08-10,AAKASH,EQ,274.25,274.35,276.9,261.0,267.0,263.75,269.34,78835,2123344980000.0,721,46866,0.5945
2021-08-11,AAKASH,EQ,263.75,259.0,272.0,251.2,269.0,266.1,261.43,63958,1672025745000.0,1044,29904,0.4676
2021-08-12,AAKASH,EQ,266.1,276.0,276.0,262.0,267.0,268.75,268.52,75399,2024649239999.9998,1355,33416,0.44320000000000004
2021-08-13,AAKASH,EQ,268.75,272.0,272.0,262.5,264.85,265.05,267.49,93679,2505842615000.0,829,51035,0.5448
2021-08-16,AAKASH,EQ,265.05,269.5,270.0,261.85,266.0,265.9,266.0,182226,4847233380000.0,1621,122267,0.6709999999999999
2021-08-17,AAKASH,EQ,265.9,268.8,268.8,263.3,264.2,265.8,265.74,92921,2469312280000.0,370,47983,0.5164
2021-08-18,AAKASH,EQ,265.8,266.4,266.4,253.0,257.05,258.6,262.61,164093,4309325520000.0005,758,89192,0.5435
2021-08-20,AAKASH,EQ,258.6,258.45,264.0,235.95,256.5,248.3,249.18,50260,1252388280000.0,1835,24510,0.4877
2021-08-23,AAKASH,EQ,248.3,249.0,261.95,235.25,240.8,238.45,243.93,28215,688254815000.0,1164,17221,0.6103000000000001
2021-08-24,AAKASH,EQ,238.45,244.0,244.0,230.0,239.0,237.3,235.62,36117,850991055000.0001,539,16115,0.4462
2021-08-25,AAKASH,EQ,237.3,242.95,252.7,237.45,248.0,250.1,249.66,53974,1347499925000.0,534,36290,0.6724
2021-08-26,AAKASH,EQ,250.1,250.0,257.95,241.05,244.95,244.6,246.34,87647,2159096920000.0,799,32624,0.3722
2021-08-27,AAKASH,EQ,244.6,244.6,268.0,241.0,265.0,265.0,260.28,157959,4111311729999.9995,1317,61154,0.3872
2021-08-30,AAKASH,EQ,265.0,270.1,277.4,260.25,267.0,264.75,266.28,78697,2095505189999.9998,708,67731,0.8606999999999999
2021-08-31,AAKASH,EQ,264.75,269.0,270.0,264.0,264.0,265.75,266.67,106521,2840548705000.0,560,47212,0.44320000000000004
2021-09-01,AAKASH,EQ,265.75,269.5,270.0,261.0,265.55,264.0,263.56,143096,3771488579999.9995,612,76514,0.5347
2021-09-02,AAKASH,EQ,264.0,263.3,270.85,263.3,270.0,269.0,268.05,98322,2635505535000.0,517,61670,0.6272
2021-09-03,AAKASH,EQ,269.0,271.9,295.0,266.3,287.4,286.45,277.01,149386,4138143879999.9995,1413,77078,0.516
2021-09-06,AAKASH,EQ,286.45,292.5,298.75,290.0,292.8,291.9,292.12,88063,2572532835000.0,746,49310,0.5599000000000001
2021-09-07,AAKASH,EQ,291.9,297.65,297.65,280.05,286.8,287.65,287.32,67308,1933880155000.0,718,29219,0.4341
2021-09-08,AAKASH,EQ,287.65,287.1,289.7,277.0,284.0,283.6,280.89,138902,3901635345000.0005,1005,56251,0.405
2021-09-09,AAKASH,EQ,283.6,284.8,284.8,277.15,279.1,280.85,279.72,67840,1897632564999.9998,322,34507,0.5086999999999999
2021-09-13,AAKASH,EQ,280.85,283.9,283.9,276.0,280.85,279.9,278.71,73235,2041109785000.0002,606,41912,0.5723
2021-09-14,AAKASH,EQ,279.9,282.8,301.0,275.55,294.5,289.45,281.28,92322,2596854135000.0,731,33733,0.3654
2021-09-15,AAKASH,EQ,289.45,300.0,300.0,287.0,287.15,290.8,290.74,94099,2735804360000.0,602,47167,0.5012
2021-09-16,AAKASH,EQ,290.8,287.3,291.8,276.1,280.5,280.9,285.09,166332,4741901290000.0,843,90668,0.5451
2021-09-17,AAKASH,EQ,280.9,292.25,294.4,276.5,276.5,280.45,284.66,69588,1980914120000.0,698,28209,0.4054
2021-09-20,AAKASH,EQ,280.45,283.8,283.8,265.0,271.95,270.95,274.93,83057,2283456805000.0,632,42715,0.5143
2021-09-21,AAKASH,EQ,270.95,271.95,275.0,259.0,265.0,267.35,264.93,181814,4816824585000.0,1084,112713,0.6199
2021-09-22,AAKASH,EQ,267.35,279.0,279.0,255.35,260.4,258.25,263.74,117378,3095765470000.0,742,67902,0.5785
2021-09-23,AAKASH,EQ,258.25,263.65,263.65,252.0,252.0,253.95,256.84,93737,2407576445000.0,538,50833,0.5423
2021-09-24,AAKASH,EQ,253.95,253.0,255.0,249.0,251.0,250.95,251.58,169106,4254435229999.9995,641,125504,0.7422
2021-09-27,AAKASH,EQ,250.95,253.8,253.8,242.5,246.5,247.3,248.46,123179,3060495465000.0,571,77449,0.6288
2021-09-28,AAKASH,EQ,247.3,251.8,251.8,242.25,242.25,245.7,245.84,282986,6957050309999.999,999,107627,0.3803
2021-09-29,AAKASH,EQ,245.7,243.1,251.5,243.1,244.0,245.55,246.72,117437,2897450070000.0,553,32658,0.2781
2021-09-30,AAKASH,EQ,245.55,246.0,246.0,222.5,224.5,223.9,233.04,315954,7362967709999.999,1591,213848,0.6768000000000001
2021-10-01,AAKASH,EQ,223.9,230.8,231.0,216.3,222.0,221.6,226.97,83940,1905213285000.0002,785,44995,0.536
2021-10-04,AAKASH,EQ,221.6,218.05,227.0,210.0,215.7,217.3,219.18,82549,1809305135000.0002,893,41118,0.49810000000000004
2021-10-05,AAKASH,EQ,217.3,217.3,227.0,215.25,223.0,223.6,224.3,69245,1553191985000.0,804,36969,0.5339
2021-10-06,AAKASH,EQ,223.6,228.0,228.0,212.0,217.0,214.95,221.56,61621,1365276645000.0,748,27931,0.4533
2021-10-07,AAKASH,EQ,214.95,219.65,222.5,193.5,193.5,197.05,203.39,163237,3320074090000.0,1674,97126,0.595
2021-10-08,AAKASH,EQ,197.05,195.0,195.55,187.2,187.2,187.75,187.75,200733,3768732160000.0,1526,108301,0.5395000000000001
2021-10-11,AAKASH,EQ,187.75,178.4,197.1,178.4,197.1,197.1,189.29,87882,1663487810000.0,1459,51144,0.5820000000000001
2021-10-12,AAKASH,EQ,197.1,205.2,206.95,202.0,206.95,206.95,206.33,16762,345852445000.0,400,15160,0.9044
2021-10-13,AAKASH,EQ,206.95,216.95,217.25,196.65,199.0,199.9,206.98,58945,1220026510000.0,1226,34874,0.5916
2021-10-14,AAKASH,EQ,199.9,205.0,207.0,194.8,199.0,200.2,201.15,32165,647010295000.0,572,24505,0.7619
2021-10-18,AAKASH,EQ,200.2,201.0,205.0,190.2,191.6,190.5,196.47,27955,549231284999.99994,520,20888,0.7472
2021-10-19,AAKASH,EQ,190.5,194.85,194.85,185.0,188.0,187.3,187.6,21589,405017775000.0,403,17517,0.8114
