Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-03,MINDTREE,EQ,998.1,1005.0,1021.0,954.0,988.0,989.05,980.84,1701580,166896924135000.0,43478,299070,0.17579999999999998
2020-03-04,MINDTREE,EQ,989.05,991.0,999.0,969.05,989.0,990.5,981.92,1086975,106731830585000.0,30486,246726,0.227
2020-03-05,MINDTREE,EQ,990.5,995.5,1007.9,956.65,957.25,961.6,976.93,732857,71595169090000.0,19349,182985,0.2497
2020-03-06,MINDTREE,EQ,961.6,945.55,985.0,918.5,972.2,977.6,953.31,962385,91745224065000.0,21169,180557,0.18760000000000002
2020-03-09,MINDTREE,EQ,977.6,950.1,954.45,874.85,904.0,905.15,903.67,1756008,158686013395000.0,37887,370361,0.2109
2020-03-11,MINDTREE,EQ,905.15,900.0,912.8,868.0,904.0,891.1,888.49,897321,79725919765000.0,27238,136561,0.1522
2020-03-12,MINDTREE,EQ,891.1,821.0,844.95,800.25,801.15,816.0,825.4,693604,57250071220000.01,16267,131429,0.1895
2020-03-13,MINDTREE,EQ,816.0,735.0,889.5,700.15,865.25,859.55,817.16,534240,43655700355000.0,20688,72758,0.1362
2020-03-16,MINDTREE,EQ,859.55,800.2,878.25,771.45,815.0,831.95,804.3,808198,65003688960000.0,25807,240675,0.2978
2020-03-17,MINDTREE,EQ,831.95,829.9,880.0,808.5,865.55,853.0,837.28,807339,67596589210000.0,16835,329641,0.4083
2020-03-18,MINDTREE,EQ,853.0,854.0,854.2,781.95,786.0,804.3,822.46,889460,73154715855000.0,28753,301533,0.33899999999999997
2020-03-19,MINDTREE,EQ,804.3,750.0,776.2,703.05,723.9,720.5,730.54,841067,61443241340000.0,25070,188371,0.22399999999999998
2020-03-20,MINDTREE,EQ,720.5,712.5,893.45,711.0,841.95,842.45,799.91,1456657,116518757545000.0,47000,131703,0.0904
2020-03-23,MINDTREE,EQ,842.45,758.25,809.0,720.0,734.0,733.9,751.8,251952,18941828655000.0,15094,65970,0.2618
2020-03-24,MINDTREE,EQ,733.9,755.0,843.95,750.0,773.0,792.05,798.41,803967,64189504725000.0,32447,153292,0.1907
2020-03-25,MINDTREE,EQ,792.05,760.0,858.9,760.0,813.0,822.2,823.28,1398998,115177160155000.0,36036,494365,0.35340000000000005
2020-03-26,MINDTREE,EQ,822.2,816.0,858.8,772.7,837.0,837.65,817.85,903134,73862957260000.0,43430,63021,0.0698
2020-03-27,MINDTREE,EQ,837.65,848.8,868.8,809.0,830.15,825.65,833.55,477358,39790168795000.0,24401,52130,0.1092
2020-03-30,MINDTREE,EQ,825.65,802.0,859.9,768.65,845.0,846.4,829.16,605831,50233119810000.0,25374,50717,0.0837
2020-03-31,MINDTREE,EQ,846.4,845.0,856.0,812.0,815.0,828.7,840.19,380729,31988507020000.0,15843,47029,0.1235
2020-04-01,MINDTREE,EQ,828.7,803.0,820.0,706.0,751.0,753.5,765.4,963478,73744297500000.0,42853,120119,0.1247
2020-04-03,MINDTREE,EQ,753.5,754.0,757.2,692.0,699.0,701.1,716.47,854693,61235931745000.01,40564,177423,0.2076
2020-04-07,MINDTREE,EQ,701.1,717.0,756.4,717.0,737.0,735.75,734.96,589245,43307392040000.0,32655,119429,0.2027
2020-04-08,MINDTREE,EQ,735.75,731.75,779.0,722.1,729.55,732.1,751.02,731518,54938579400000.0,42374,127701,0.1746
2020-04-09,MINDTREE,EQ,732.1,743.0,760.75,730.0,737.0,733.75,744.98,493062,36732142430000.0,21668,113664,0.2305
2020-04-13,MINDTREE,EQ,733.75,734.15,750.0,708.25,740.85,739.65,735.63,518713,38158273240000.0,16475,90310,0.1741
2020-04-15,MINDTREE,EQ,739.65,739.65,787.85,732.85,770.0,771.9,773.17,829830,64159925110000.0,42476,223896,0.2698
2020-04-16,MINDTREE,EQ,771.9,752.3,791.0,732.6,773.3,776.85,767.55,780543,59910364200000.0,39105,186524,0.239
2020-04-17,MINDTREE,EQ,776.85,795.0,795.0,748.8,756.0,752.65,767.23,555017,42582375995000.0,28826,163967,0.2954
2020-04-20,MINDTREE,EQ,752.65,752.1,791.95,752.1,787.4,783.05,777.37,853986,66386538870000.01,30716,126079,0.1476
2020-04-21,MINDTREE,EQ,783.05,775.0,775.0,728.3,733.3,736.35,743.1,437848,32536632505000.0,17501,86910,0.1985
2020-04-22,MINDTREE,EQ,736.35,740.0,750.55,721.25,733.05,731.5,730.61,455869,33306257285000.004,16917,147140,0.32280000000000003
2020-04-23,MINDTREE,EQ,731.5,737.3,777.9,734.75,765.0,765.05,761.28,813838,61956056375000.0,31345,213303,0.2621
2020-04-24,MINDTREE,EQ,765.05,770.75,785.0,755.0,780.0,780.35,772.3,1188055,91753625525000.0,33483,170713,0.1437
2020-04-27,MINDTREE,EQ,780.35,820.0,897.4,811.85,885.0,879.65,859.06,6485453,557138127485000.06,214579,317444,0.0489
2020-04-28,MINDTREE,EQ,879.65,904.0,904.0,862.05,866.0,867.3,881.39,2345174,206702378560000.0,60277,251577,0.1073
2020-04-29,MINDTREE,EQ,867.3,866.0,892.8,853.5,881.65,881.6,879.72,1118187,98369296640000.0,30796,112576,0.10070000000000001
2020-04-30,MINDTREE,EQ,881.6,891.0,921.8,883.0,914.95,915.95,908.13,1642403,149150966200000.0,41811,528486,0.32180000000000003
2020-05-04,MINDTREE,EQ,915.95,885.0,909.65,875.9,904.8,903.4,900.0,741561,66740654785000.0,30714,159134,0.2146
2020-05-05,MINDTREE,EQ,903.4,925.0,927.65,866.0,875.0,875.3,891.53,908735,81016673745000.0,28570,192747,0.2121
2020-05-06,MINDTREE,EQ,875.3,877.0,913.65,863.0,907.0,907.85,900.59,1015427,91448434140000.0,41743,229243,0.2258
2020-05-07,MINDTREE,EQ,907.85,906.0,907.0,868.0,882.5,877.7,881.04,604269,53238560965000.0,21519,173607,0.2873
2020-05-08,MINDTREE,EQ,877.7,889.4,904.0,880.0,890.0,891.1,891.54,412180,36747331425000.0,19630,98020,0.2378
2020-05-11,MINDTREE,EQ,891.1,890.0,920.0,885.0,895.0,890.6,906.38,687687,62330583390000.0,21981,107654,0.1565
2020-05-12,MINDTREE,EQ,890.6,890.85,903.0,867.75,885.0,887.4,888.38,611235,54300744410000.0,18624,124745,0.2041
2020-05-13,MINDTREE,EQ,887.4,900.0,900.0,874.2,882.9,885.65,888.12,485533,43121347185000.0,13687,98780,0.2034
2020-05-14,MINDTREE,EQ,885.65,874.0,878.85,831.35,832.1,835.85,854.49,1296888,110817644459999.98,48430,222334,0.1714
2020-05-15,MINDTREE,EQ,835.85,829.0,865.2,815.6,854.6,852.15,841.58,1618897,136243747355000.0,38848,71294,0.044000000000000004
2020-05-18,MINDTREE,EQ,852.15,854.6,882.35,846.9,878.15,879.55,870.62,1593616,138744046165000.02,36059,91920,0.057699999999999994
2020-05-19,MINDTREE,EQ,879.55,884.25,923.45,883.0,916.4,918.9,911.67,2089834,190524278100000.0,81273,472673,0.2262
