Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-01-24,APEX,EQ,408.65,410.8,411.9,400.5,403.0,403.1,406.71,209078,8503449434999.999,5635,57999,0.2774
2020-01-27,APEX,EQ,403.1,401.0,401.55,386.75,387.45,389.25,394.11,206300,8130485080000.0,7057,75844,0.3676
2020-01-28,APEX,EQ,389.25,392.35,392.8,355.95,363.0,362.1,373.18,419164,15642226290000.0,12516,148908,0.3552
2020-01-29,APEX,EQ,362.1,363.0,372.0,360.3,363.0,364.3,366.21,282532,10346602705000.0,7614,77146,0.2731
2020-01-30,APEX,EQ,364.3,365.1,367.0,331.35,336.5,336.0,344.4,409358,14098235925000.0,10576,156232,0.38170000000000004
2020-01-31,APEX,EQ,336.0,336.1,358.0,328.0,348.55,347.6,344.64,598863,20639143895000.0,15087,100965,0.1686
2020-02-01,APEX,EQ,347.6,347.95,382.0,345.0,365.95,363.2,367.39,1164027,42765577775000.0,28458,152891,0.1313
2020-02-03,APEX,EQ,363.2,370.0,382.35,366.05,374.75,373.85,373.54,364670,13621875225000.0,9936,88536,0.24280000000000002
2020-02-04,APEX,EQ,373.85,376.85,385.0,366.5,385.0,381.45,378.41,360664,13648019200000.0,11073,94319,0.2615
2020-02-05,APEX,EQ,381.45,370.0,373.0,349.25,363.0,363.4,362.08,435047,15752091794999.998,12115,122378,0.2813
2020-02-06,APEX,EQ,363.4,367.0,379.75,360.95,371.75,371.05,371.2,425244,15785136300000.0,11454,96038,0.2258
2020-02-07,APEX,EQ,371.05,373.35,380.4,331.5,369.5,371.55,373.19,397391,14830389755000.002,9892,85489,0.2151
2020-02-10,APEX,EQ,371.55,374.75,382.0,364.1,366.0,367.0,370.17,234044,8663528225000.0,7726,66016,0.2821
2020-02-11,APEX,EQ,367.0,367.5,373.95,351.0,352.85,354.1,362.69,160610,5825219635000.0,4819,59878,0.3728
2020-02-12,APEX,EQ,354.1,357.0,368.0,343.55,368.0,359.55,353.47,235999,8341858409999.999,7297,82725,0.3505
2020-02-13,APEX,EQ,359.55,395.0,401.8,375.0,377.5,381.0,388.39,1208407,46933072915000.0,28804,217864,0.18030000000000002
2020-02-14,APEX,EQ,381.0,367.5,383.9,363.75,365.0,367.35,373.06,353509,13188113200000.0,10351,74642,0.2111
2020-02-17,APEX,EQ,367.35,367.35,369.95,352.45,355.8,355.65,357.86,128910,4613173685000.0,4881,43862,0.3403
2020-02-18,APEX,EQ,355.65,352.0,378.0,349.0,362.0,362.5,365.94,568005,20785361220000.0,14347,74501,0.13119999999999998
2020-02-19,APEX,EQ,362.5,365.3,366.45,351.0,353.85,354.3,357.4,204598,7312383540000.001,6669,51502,0.25170000000000003
2020-02-20,APEX,EQ,354.3,354.3,368.7,354.3,355.15,357.05,361.8,369983,13386111470000.0,9917,63943,0.1728
2020-02-24,APEX,EQ,357.05,352.95,358.95,345.0,346.6,346.3,351.35,216413,7603738834999.999,6929,43175,0.1995
2020-02-25,APEX,EQ,346.3,348.7,349.7,330.0,330.0,331.95,336.8,156370,5266591780000.0,5223,57324,0.3666
2020-02-26,APEX,EQ,331.95,323.5,328.25,310.5,311.1,312.35,319.81,204586,6542896785000.0,6266,67739,0.3311
2020-02-27,APEX,EQ,312.35,310.0,310.0,290.1,291.0,294.05,297.2,248553,7387117125000.0,7208,80443,0.3236
2020-02-28,APEX,EQ,294.05,272.0,282.7,261.75,274.0,271.35,272.29,421259,11470575815000.0,11617,98330,0.2334
2020-03-02,APEX,EQ,271.35,282.0,288.0,252.0,254.75,267.2,278.3,198563,5526005100000.0,6101,46801,0.23570000000000002
2020-03-03,APEX,EQ,267.2,270.0,274.05,254.25,262.3,262.15,262.1,228635,5992558670000.0,6217,49264,0.21550000000000002
2020-03-04,APEX,EQ,262.15,259.35,261.9,234.9,237.0,239.65,245.97,193250,4753337870000.0,6397,53720,0.278
2020-03-05,APEX,EQ,239.65,239.65,247.95,234.65,245.95,245.45,242.33,283040,6859022450000.0,7074,49543,0.17500000000000002
2020-03-06,APEX,EQ,245.45,229.0,235.0,222.7,234.0,233.65,231.25,153296,3545014310000.0,5040,44081,0.2876
2020-03-09,APEX,EQ,233.65,224.7,228.05,213.05,221.0,222.6,219.18,271019,5940271560000.0,8626,74030,0.2732
2020-03-11,APEX,EQ,222.6,219.95,248.85,218.05,240.05,239.75,236.33,416736,9848648120000.0,13784,61472,0.1475
2020-03-12,APEX,EQ,239.75,214.05,228.0,208.85,213.95,213.15,215.39,249867,5381846905000.0,7882,61519,0.2462
2020-03-13,APEX,EQ,213.15,190.25,223.9,170.55,219.0,216.7,205.31,296582,6089248785000.0,10584,68482,0.2309
2020-03-16,APEX,EQ,216.7,214.8,229.7,201.15,212.0,213.95,216.64,392023,8492850040000.001,13462,38091,0.09720000000000001
2020-03-17,APEX,EQ,213.95,215.3,225.45,204.0,205.95,205.7,214.98,157793,3392301610000.0,5774,31040,0.1967
2020-03-18,APEX,EQ,205.7,208.8,215.0,187.0,190.0,191.15,196.81,144916,2852154240000.0,6460,43150,0.2978
2020-03-19,APEX,EQ,191.15,176.0,192.7,170.2,180.0,181.8,181.09,149015,2698536455000.0,5374,29490,0.1979
2020-03-20,APEX,EQ,181.8,186.15,191.8,176.85,179.9,180.1,184.14,190162,3501729370000.0005,5693,39932,0.21
2020-03-23,APEX,EQ,180.1,146.8,170.0,144.1,145.0,145.15,151.8,104696,1589320295000.0,3976,58056,0.5545
2020-03-24,APEX,EQ,145.15,152.0,157.15,132.0,148.0,148.05,148.32,177782,2636950220000.0,4994,30478,0.1714
2020-03-25,APEX,EQ,148.05,147.0,162.85,138.65,162.0,159.65,155.72,184433,2872041700000.0,4907,37962,0.20579999999999998
2020-03-26,APEX,EQ,159.65,160.85,175.0,151.0,171.5,170.2,169.48,141572,2399295985000.0,4446,40316,0.2848
2020-03-27,APEX,EQ,170.2,175.0,180.95,163.0,167.9,167.75,171.79,95945,1648266590000.0,2711,28604,0.2981
2020-03-30,APEX,EQ,167.75,158.2,169.9,156.65,161.5,161.7,162.36,53453,867861215000.0,1816,19790,0.37020000000000003
2020-03-31,APEX,EQ,161.7,171.0,173.0,164.3,168.5,168.55,168.53,80599,1358334740000.0,2115,24002,0.2978
2020-04-01,APEX,EQ,168.55,165.0,175.0,165.0,171.2,171.9,172.41,98134,1691940300000.0,2625,31099,0.3169
2020-04-03,APEX,EQ,171.9,167.2,173.6,167.2,172.25,170.4,170.32,32457,552811880000.0,1182,11828,0.3644
2020-04-07,APEX,EQ,170.4,178.0,187.0,173.0,185.0,183.35,180.13,128398,2312802770000.0,3270,38636,0.3009
2020-04-08,APEX,EQ,183.35,190.0,201.65,185.1,201.65,201.65,195.82,141806,2776879935000.0,3293,58302,0.4111
2020-04-09,APEX,EQ,201.65,218.0,234.8,212.0,228.6,229.4,226.69,348729,7905360575000.0,8550,80250,0.23010000000000003
2020-04-13,APEX,EQ,229.4,233.75,239.85,216.45,230.0,229.55,228.31,225901,5157645775000.0,6035,64233,0.2843
2020-04-15,APEX,EQ,229.55,235.0,252.0,225.65,237.0,236.0,241.2,269440,6498806055000.0,6911,63901,0.2372
2020-04-16,APEX,EQ,236.0,241.0,243.8,235.0,238.0,237.65,239.73,83741,2007512220000.0,2210,39460,0.4712
2020-04-17,APEX,EQ,237.65,246.15,249.6,235.0,238.9,238.8,240.58,75145,1807828400000.0,2442,40660,0.5411
2020-04-20,APEX,EQ,238.8,240.95,269.0,235.0,254.5,252.7,255.77,468672,11987048795000.0,10631,119336,0.2546
2020-04-21,APEX,EQ,252.7,249.45,259.0,239.15,244.9,245.0,247.64,135179,3347517600000.0,2947,57467,0.4251
2020-04-22,APEX,EQ,245.0,243.0,247.4,230.0,235.1,234.75,235.71,90706,2138006600000.0,2361,42871,0.47259999999999996
2020-04-23,APEX,EQ,234.75,236.65,242.0,232.65,234.0,234.15,237.46,87005,2066028225000.0,2757,29008,0.33340000000000003
2020-04-24,APEX,EQ,234.15,233.5,234.95,226.0,227.0,227.5,229.91,58653,1348508430000.0,1794,24845,0.4236
2020-04-27,APEX,EQ,227.5,228.1,234.0,225.0,226.0,228.05,228.7,95302,2179580780000.0,2758,23892,0.25070000000000003
2020-04-28,APEX,EQ,228.05,228.05,236.5,220.8,227.75,228.5,230.99,749991,17324020619999.998,20141,157652,0.2102
2020-04-29,APEX,EQ,228.5,228.75,235.5,222.45,224.15,225.35,231.09,400107,9245943335000.0,10247,109693,0.2742
2020-04-30,APEX,EQ,225.35,227.3,228.9,222.95,224.95,223.75,226.34,136737,3094892305000.0,3322,61142,0.4472
2020-05-04,APEX,EQ,223.75,213.2,216.0,203.6,203.95,204.75,208.28,128619,2678910955000.0,3396,71389,0.555
2020-05-05,APEX,EQ,204.75,208.4,214.0,201.1,201.8,202.5,207.93,209064,4346974325000.0,5744,60541,0.2896
2020-05-06,APEX,EQ,202.5,204.4,206.95,197.3,199.0,199.6,201.58,108249,2182104220000.0,3544,35300,0.3261
2020-05-07,APEX,EQ,199.6,199.4,209.0,194.8,199.6,199.85,202.68,343616,6964518684999.999,7512,111899,0.3257
2020-05-08,APEX,EQ,199.85,201.65,208.0,193.05,193.7,194.75,201.54,667557,13453827569999.998,16338,168454,0.2523
2020-05-11,APEX,EQ,194.75,196.5,197.9,188.8,190.0,189.75,192.72,113932,2195743470000.0,3397,46375,0.40700000000000003
2020-05-12,APEX,EQ,189.75,191.0,191.4,183.6,185.0,184.75,186.23,89511,1666999560000.0,2755,37163,0.4152
2020-05-13,APEX,EQ,184.75,194.0,195.0,186.15,190.0,190.1,190.48,331777,6319532925000.0,9250,131119,0.39520000000000005
2020-05-14,APEX,EQ,190.1,187.8,190.8,183.0,188.0,185.95,186.36,420738,7840939459999.999,8588,178155,0.42340000000000005
2020-05-15,APEX,EQ,185.95,199.0,199.0,188.65,189.7,190.75,192.46,1011425,19465993850000.0,19617,322468,0.3188
2020-05-18,APEX,EQ,190.75,192.0,193.8,179.0,180.55,180.2,184.64,250916,4632909415000.0,6294,106186,0.4232
2020-05-19,APEX,EQ,180.2,182.2,184.0,171.95,174.9,173.35,176.95,172676,3055434990000.0,4556,59414,0.34409999999999996
2020-05-20,APEX,EQ,173.35,174.9,178.05,173.0,177.0,176.2,175.2,133983,2347379805000.0,3369,36962,0.2759
2020-05-21,APEX,EQ,176.2,177.0,182.85,176.5,180.45,180.35,180.23,160816,2898449590000.0,3622,45219,0.2812
2020-05-22,APEX,EQ,180.35,179.5,179.55,175.0,177.8,176.75,177.29,83989,1489075330000.0,2408,35084,0.4177
2020-05-26,APEX,EQ,176.75,177.6,178.0,173.1,174.0,174.0,174.8,74405,1300590135000.0,1917,31836,0.4279
2020-05-27,APEX,EQ,174.0,174.0,174.3,170.05,171.0,172.15,171.82,111733,1919789325000.0,2904,42661,0.38180000000000003
2020-05-28,APEX,EQ,172.15,172.1,186.0,172.1,183.9,183.55,181.77,307869,5596079035000.0,7281,104607,0.3398
2020-05-29,APEX,EQ,183.55,182.7,193.0,178.55,186.35,187.15,186.74,276510,5163584775000.0,6148,79205,0.2864
2020-06-01,APEX,EQ,187.15,188.9,200.6,188.9,195.1,195.8,195.83,423259,8288761109999.999,6619,130923,0.3093
2020-06-02,APEX,EQ,195.8,197.45,204.0,196.1,199.0,199.1,199.68,301966,6029713345000.0,5494,92791,0.3073
2020-06-03,APEX,EQ,199.1,203.55,206.0,198.0,199.55,199.3,202.51,325528,6592415935000.0,4939,106351,0.32670000000000005
2020-06-04,APEX,EQ,199.3,197.75,199.7,191.0,195.5,194.45,194.49,125608,2442899670000.0,2636,51671,0.4114
2020-06-05,APEX,EQ,194.45,196.1,207.4,195.6,200.0,201.1,202.37,360521,7295948800000.0,6276,87635,0.24309999999999998
2020-06-08,APEX,EQ,201.1,204.25,241.3,204.25,241.3,241.3,231.16,1158175,26772742430000.0,13302,446389,0.3854
2020-06-09,APEX,EQ,241.3,260.4,269.9,248.2,253.5,252.0,259.93,1435192,37305475685000.0,24947,381760,0.266
2020-06-10,APEX,EQ,252.0,253.0,259.0,241.5,248.1,249.35,249.32,395169,9852443920000.0,10569,101999,0.2581
2020-06-11,APEX,EQ,249.35,247.85,252.0,222.25,231.45,230.95,236.77,336946,7977847965000.001,7663,161010,0.4779
2020-06-12,APEX,EQ,230.95,212.0,237.7,212.0,235.5,234.85,224.56,301363,6767528784999.999,5679,114995,0.3816
2020-06-15,APEX,EQ,234.85,237.0,276.5,237.0,258.05,258.1,261.67,862619,22571794065000.0,17110,250322,0.2902
2020-06-16,APEX,EQ,258.1,265.0,270.0,243.0,249.0,249.0,255.81,288949,7391617030000.0,6858,116450,0.40299999999999997
2020-06-17,APEX,EQ,249.0,248.5,260.0,233.1,248.0,247.3,249.63,132798,3315021160000.0,3909,48313,0.3638
2020-06-18,APEX,EQ,247.3,248.95,259.0,247.25,251.75,251.25,252.69,145147,3667771570000.0005,3606,56351,0.3882
2020-06-19,APEX,EQ,251.25,252.95,259.95,248.6,251.7,250.6,253.7,156900,3980530420000.0005,4148,59864,0.3815
2020-06-22,APEX,EQ,250.6,252.0,258.0,250.6,252.0,251.8,254.33,202974,5162146960000.0,4877,75532,0.37210000000000004
2020-06-23,APEX,EQ,251.8,253.45,254.65,247.6,251.8,252.0,251.97,133781,3370902879999.9995,3655,27986,0.3657
2020-06-24,APEX,EQ,252.0,254.0,275.9,250.25,263.3,261.85,265.03,794663,21060909335000.0,15326,205472,0.2586
2020-06-25,APEX,EQ,261.85,265.0,272.9,258.5,261.0,262.35,265.49,515896,13696756319999.998,10059,125121,0.2425
2020-06-26,APEX,EQ,262.35,264.65,270.5,256.95,257.55,259.5,263.84,288039,7599487265000.001,6289,100440,0.34869999999999995
2020-06-29,APEX,EQ,259.5,255.0,278.0,251.1,268.45,268.35,267.65,1317111,35252371220000.0,24605,249633,0.1895
2020-06-30,APEX,EQ,268.35,270.45,273.55,255.75,257.8,258.6,264.78,330883,8761114555000.0,7692,116262,0.3514
2020-07-01,APEX,EQ,258.6,259.65,260.65,253.0,254.4,254.6,256.19,176353,4518041295000.0,4715,44020,0.24960000000000002
2020-07-02,APEX,EQ,254.6,255.0,262.25,254.6,256.6,257.4,258.4,184324,4762853550000.0,4686,43609,0.2366
2020-07-03,APEX,EQ,257.4,258.95,259.15,243.95,246.4,245.7,249.96,230180,5753694215000.0,5568,124697,0.5417000000000001
2020-07-06,APEX,EQ,245.7,247.0,247.05,234.65,236.0,235.65,239.92,353019,8469543190000.001,6956,194439,0.5508
2020-07-07,APEX,EQ,235.65,236.75,244.0,235.65,237.0,237.15,239.85,292877,7024644020000.0,5145,96908,0.3309
2020-07-08,APEX,EQ,237.15,238.95,241.0,231.5,233.0,232.45,235.58,286535,6750105540000.001,5755,104729,0.3655
2020-07-09,APEX,EQ,232.45,234.0,238.8,231.05,233.75,233.8,233.87,171856,4019136760000.0,4036,32598,0.18969999999999998
2020-07-10,APEX,EQ,233.8,231.1,235.8,228.35,230.8,231.3,232.07,252997,5871312300000.0,4793,58623,0.23170000000000002
2020-07-13,APEX,EQ,231.3,232.95,233.4,225.0,225.0,225.45,227.28,159560,3626425254999.9995,3387,66468,0.41659999999999997
2020-07-14,APEX,EQ,225.45,223.0,225.4,217.5,219.95,219.6,220.49,241854,5332631380000.0,5619,57939,0.2396
2020-07-15,APEX,EQ,219.6,220.5,236.9,220.5,227.85,226.65,229.7,338457,7774302870000.0,8115,84080,0.2484
2020-07-16,APEX,EQ,226.65,228.0,232.5,221.4,229.4,229.6,226.41,207616,4700608565000.0,4736,38299,0.1845
2020-07-17,APEX,EQ,229.6,231.2,243.75,227.05,242.75,241.45,237.01,491012,11637302550000.0,9997,160669,0.3272
2020-07-20,APEX,EQ,241.45,243.0,246.5,237.25,244.3,243.95,242.97,352836,8573012815000.001,8935,116201,0.3293
2020-07-21,APEX,EQ,243.95,245.0,247.2,238.5,239.05,241.4,243.36,171405,4171320110000.0,3678,66809,0.3898
2020-07-22,APEX,EQ,241.4,241.05,246.9,236.75,239.95,242.1,243.07,263561,6406501745000.0,5707,94801,0.3597
2020-07-23,APEX,EQ,242.1,239.5,243.8,236.75,237.1,237.55,239.63,114975,2755098305000.0,2934,43980,0.3825
2020-07-24,APEX,EQ,237.55,235.65,243.4,231.15,234.75,234.75,237.31,191240,4538364825000.0,4318,42037,0.2198
2020-07-27,APEX,EQ,234.75,233.2,236.35,226.3,230.0,228.0,230.58,605821,13968796235000.0,9786,43664,0.0721
2020-07-28,APEX,EQ,228.0,228.95,238.45,227.0,231.45,231.9,232.26,812963,18882172645000.0,9815,42908,0.05280000000000001
2020-07-29,APEX,EQ,231.9,232.0,241.05,230.35,233.85,233.65,235.11,295040,6936805350000.0,5531,37229,0.1262
2020-07-30,APEX,EQ,233.65,234.0,237.9,222.6,228.95,227.6,232.39,131560,3057355150000.0,3151,38501,0.2926
2020-07-31,APEX,EQ,227.6,228.85,235.9,223.95,227.7,226.9,229.3,255493,5858541390000.0,5914,33987,0.133
2020-08-03,APEX,EQ,226.9,226.6,251.8,225.5,250.8,245.0,238.77,513726,12266264570000.0,10427,134533,0.2619
2020-08-04,APEX,EQ,245.0,251.75,257.85,238.0,242.5,244.3,250.86,837244,21003181820000.0,16268,180224,0.21530000000000002
2020-08-05,APEX,EQ,244.3,245.05,247.9,239.0,242.4,242.75,243.07,214629,5217000610000.0,5230,49769,0.23190000000000002
2020-08-06,APEX,EQ,242.75,244.2,246.8,239.6,241.2,241.9,243.16,150505,3659695115000.0,5106,31709,0.2107
2020-08-07,APEX,EQ,241.9,242.8,250.0,238.0,242.0,242.5,244.46,593491,14508242685000.0,8950,41503,0.0699
2020-08-10,APEX,EQ,242.5,244.0,246.35,239.6,241.8,241.85,242.16,188774,4571325325000.0,3472,39268,0.20800000000000002
2020-08-11,APEX,EQ,241.85,242.9,245.5,240.2,240.65,241.4,243.05,155133,3770530060000.0,2983,38552,0.24850000000000003
2020-08-12,APEX,EQ,241.4,239.0,252.0,238.5,248.9,248.1,247.7,604657,14977277615000.0,10105,89864,0.1486
2020-08-13,APEX,EQ,248.1,249.8,274.9,245.3,270.6,268.65,263.65,1771339,46702182365000.0,29223,416364,0.23510000000000003
2020-08-14,APEX,EQ,268.65,274.5,275.0,253.7,255.65,257.55,265.19,1014026,26891123850000.0,17214,292345,0.2883
2020-08-17,APEX,EQ,257.55,258.45,261.9,252.0,253.05,253.25,256.43,328826,8432027984999.999,7198,59009,0.1795
2020-08-18,APEX,EQ,253.25,254.5,266.0,253.1,261.0,261.75,261.13,471159,12303594410000.0,8724,86111,0.18280000000000002
2020-08-19,APEX,EQ,261.75,262.8,279.5,260.5,273.0,275.0,270.84,848055,22969143480000.0,14959,223320,0.2633
2020-08-20,APEX,EQ,275.0,265.25,284.6,265.0,276.0,275.8,277.93,791505,21998473430000.0,14630,231297,0.2922
2020-08-21,APEX,EQ,275.8,277.8,286.8,276.35,279.1,280.1,283.01,824500,23334499205000.0,12277,223069,0.2706
2020-08-24,APEX,EQ,280.1,281.0,291.9,281.0,286.0,286.3,287.86,683759,19682349600000.0,11664,191578,0.2802
2020-08-25,APEX,EQ,286.3,288.3,291.5,277.0,282.5,282.75,284.87,384926,10965511925000.0,13006,142087,0.3691
2020-08-26,APEX,EQ,282.75,284.3,299.4,283.0,292.0,292.0,293.12,1313588,38504314275000.0,19233,218039,0.166
2020-08-27,APEX,EQ,292.0,294.0,295.9,286.5,287.2,288.05,291.24,422336,12300161760000.0,7734,119742,0.28350000000000003
2020-08-28,APEX,EQ,288.05,290.65,296.5,276.7,277.35,277.8,286.38,631091,18073202610000.0,13015,194121,0.30760000000000004
2020-08-31,APEX,EQ,277.8,280.8,284.45,252.05,258.5,258.25,263.03,547951,14412576344999.998,11975,124476,0.22719999999999999
2020-09-01,APEX,EQ,258.25,258.2,265.95,246.35,255.7,252.2,254.23,519416,13205303325000.0,11015,54452,0.1048
2020-09-02,APEX,EQ,252.2,251.0,265.65,250.85,265.0,264.05,258.76,268073,6936601350000.0,6249,65018,0.2425
2020-09-03,APEX,EQ,264.05,268.0,279.5,266.0,277.0,276.0,275.4,308841,8505446850000.0,8161,92419,0.2992
2020-09-04,APEX,EQ,276.0,270.0,275.8,265.5,272.0,270.35,271.45,134332,3646494035000.0,4337,46146,0.3435
2020-09-07,APEX,EQ,270.35,271.95,275.05,264.15,265.75,266.35,268.62,116472,3128632925000.0,3394,40856,0.3508
2020-09-08,APEX,EQ,266.35,264.5,271.1,252.65,257.0,255.1,264.11,411595,10870452505000.0,9191,60925,0.14800000000000002
2020-09-09,APEX,EQ,255.1,253.45,258.95,251.0,258.3,257.5,254.98,263725,6724572330000.0,6727,39645,0.1503
2020-09-10,APEX,EQ,257.5,261.3,272.9,260.85,268.75,269.55,268.59,497422,13360473100000.0,9557,80289,0.16140000000000002
2020-09-11,APEX,EQ,269.55,269.7,271.75,261.6,267.7,267.35,267.01,150459,4017430779999.9995,3229,24788,0.16469999999999999
2020-09-14,APEX,EQ,267.35,269.5,281.9,269.5,276.95,277.5,276.52,757783,20954111455000.0,15089,104010,0.1373
2020-09-15,APEX,EQ,277.5,277.8,285.1,272.4,274.0,274.7,279.97,303854,8507105240000.001,6177,70532,0.2321
2020-09-16,APEX,EQ,274.7,276.45,277.35,271.15,273.2,272.1,274.17,134406,3684944470000.0005,2982,33193,0.247
2020-09-17,APEX,EQ,272.1,269.3,275.5,267.35,269.5,268.85,270.99,112241,3041648195000.0,2841,33598,0.2993
2020-09-18,APEX,EQ,268.85,269.95,272.05,264.0,265.0,264.9,267.28,100331,2681634585000.0,3319,40832,0.40700000000000003
2020-09-21,APEX,EQ,264.9,267.45,272.35,254.1,256.0,256.55,263.18,125476,3302284050000.0,3335,60736,0.484
2020-09-22,APEX,EQ,256.55,255.0,256.05,241.2,249.4,248.35,248.24,139201,3455486745000.0005,3873,34933,0.251
2020-09-23,APEX,EQ,248.35,253.45,255.55,244.05,247.0,246.75,250.05,97136,2428893975000.0,3514,26901,0.27690000000000003
2020-09-24,APEX,EQ,246.75,243.4,243.8,239.05,242.2,241.6,241.29,70352,1697500180000.0,3005,26376,0.3749
2020-09-25,APEX,EQ,241.6,242.05,247.55,238.05,245.0,245.95,244.05,95030,2319236050000.0,3313,30801,0.3241
2020-09-28,APEX,EQ,245.95,246.0,255.7,245.85,254.0,252.6,251.87,144976,3651510715000.0,6402,26067,0.17980000000000002
2020-09-29,APEX,EQ,252.6,254.65,257.0,245.05,247.0,246.9,250.22,77239,1932646145000.0,4620,25972,0.33630000000000004
2020-09-30,APEX,EQ,246.9,248.8,250.0,243.5,244.6,244.9,247.14,64517,1594491570000.0,2170,23524,0.36460000000000004
2020-10-01,APEX,EQ,244.9,246.85,262.0,246.8,261.0,258.7,254.14,129100,3280912580000.0,3641,60067,0.46530000000000005
2020-10-05,APEX,EQ,258.7,260.0,265.0,256.2,259.0,258.3,261.22,75028,1959909164999.9998,2461,32266,0.4301
2020-10-06,APEX,EQ,258.3,260.35,274.2,258.5,272.9,271.7,267.85,483160,12941395060000.0,9218,116913,0.242
2020-10-07,APEX,EQ,271.7,272.5,273.45,263.45,265.0,265.1,268.74,102400,2751915750000.0,3273,40715,0.3976
2020-10-08,APEX,EQ,265.1,266.0,267.7,259.0,259.5,259.55,264.63,171657,4542487930000.0,3214,125529,0.7313
2020-10-09,APEX,EQ,259.55,258.3,262.9,256.0,256.65,259.9,260.1,41924,1090463915000.0,1593,15454,0.3686
2020-10-12,APEX,EQ,259.9,260.35,268.05,251.6,257.9,256.1,258.12,62319,1608580200000.0,2082,27459,0.44060000000000005
2020-10-13,APEX,EQ,256.1,257.0,266.65,256.7,261.3,261.8,259.5,103003,2672896800000.0,1870,31582,0.3066
2020-10-14,APEX,EQ,261.8,262.95,272.0,259.5,266.5,267.25,267.3,315322,8428694755000.0,7843,56461,0.1791
2020-10-15,APEX,EQ,267.25,266.5,270.65,263.0,266.0,266.15,267.61,165421,4426771620000.0,3198,97860,0.5916
2020-10-16,APEX,EQ,266.15,268.85,272.0,265.95,270.5,270.0,268.74,58319,1567239370000.0,1798,36706,0.6294
2020-10-19,APEX,EQ,270.0,270.5,275.0,267.05,270.5,269.9,271.1,85694,2323200015000.0,1754,45344,0.5291
2020-10-20,APEX,EQ,269.9,268.5,271.95,266.25,268.5,268.4,268.71,48389,1300282130000.0,1237,21507,0.44450000000000006
2020-10-21,APEX,EQ,268.4,269.0,274.0,266.45,270.1,270.9,270.25,103102,2786354285000.0,2648,36147,0.3506
2020-10-22,APEX,EQ,270.9,267.35,271.9,267.3,267.3,267.65,268.87,27032,726796830000.0,807,10947,0.405
2020-10-23,APEX,EQ,267.65,270.2,271.95,263.0,265.9,265.75,268.76,42354,1138317360000.0,1228,14806,0.3496
2020-10-26,APEX,EQ,265.75,266.0,266.0,259.0,261.0,260.3,261.9,130492,3417566925000.0,2534,64564,0.49479999999999996
2020-10-27,APEX,EQ,260.3,260.1,261.45,253.05,255.15,255.25,256.19,51343,1315345170000.0,1337,33364,0.6498
2020-10-28,APEX,EQ,255.25,255.35,257.5,254.0,257.5,256.05,255.86,64956,1661977640000.0,1250,37522,0.5777
2020-10-29,APEX,EQ,256.05,256.95,256.95,251.0,252.65,252.75,253.67,31549,800287975000.0,986,13495,0.4277
