Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-12,M&M,EQ,451.6,427.9,435.95,399.65,421.7,423.35,420.29,9408371,395426906465000.0,127409,4271311,0.454
2020-03-13,M&M,EQ,423.35,400.5,449.75,345.65,445.35,428.85,417.25,6230433,259961996880000.03,123154,2687488,0.4313
2020-03-16,M&M,EQ,428.85,421.0,428.6,388.8,394.8,391.8,401.99,3156668,126895110155000.0,61242,1237004,0.39189999999999997
2020-03-17,M&M,EQ,391.8,392.0,408.0,369.95,376.35,373.4,391.56,4526918,177256169480000.0,84025,1991426,0.4399
2020-03-18,M&M,EQ,373.4,379.0,383.7,339.1,345.3,346.4,357.74,6596185,235971066919999.97,148085,3414073,0.5176
2020-03-19,M&M,EQ,346.4,331.75,331.8,302.0,316.25,314.2,315.87,10486203,331230115765000.0,144878,5131262,0.4893
2020-03-20,M&M,EQ,314.2,316.0,328.2,308.25,321.3,322.6,319.03,8819560,281366896865000.0,117438,4569984,0.5182
2020-03-23,M&M,EQ,322.6,299.0,303.9,280.6,299.75,293.4,290.8,6001458,174519570440000.0,98906,3365118,0.5607
2020-03-24,M&M,EQ,293.4,300.0,309.9,264.4,270.0,269.0,284.2,6695822,190296644355000.0,94116,3357303,0.5014000000000001
2020-03-25,M&M,EQ,269.0,263.4,288.35,245.4,274.25,277.85,270.31,9393738,253919109169999.97,139052,4213121,0.4485
2020-03-26,M&M,EQ,277.85,277.85,294.0,273.1,286.0,285.5,283.67,7557611,214390194290000.0,100986,3497981,0.46280000000000004
2020-03-27,M&M,EQ,285.5,297.0,305.0,280.8,295.0,294.5,290.27,9505256,275912629944999.97,124475,4942531,0.52
2020-03-30,M&M,EQ,294.5,281.7,284.85,270.0,277.0,274.4,276.14,8942943,246954027955000.03,129852,4807530,0.5376
2020-03-31,M&M,EQ,274.4,283.85,287.2,277.8,284.45,284.95,283.89,6236769,177055838480000.0,85138,3650874,0.5854
2020-04-01,M&M,EQ,284.95,281.0,283.0,265.5,274.6,272.85,272.12,5980392,162738678620000.0,92476,2887951,0.4829
2020-04-03,M&M,EQ,272.85,274.0,290.0,271.35,281.4,280.7,283.35,6961905,197267073630000.0,111923,2094060,0.3008
2020-04-07,M&M,EQ,280.7,295.5,323.8,292.75,319.0,321.0,310.9,10795410,335629790605000.0,152828,4885131,0.4525
2020-04-08,M&M,EQ,321.0,315.0,350.4,312.8,327.5,326.4,333.07,8451196,281481291705000.0,195990,2742216,0.3245
2020-04-09,M&M,EQ,326.4,335.75,391.65,332.4,383.5,381.4,358.63,11027462,395480508460000.0,199673,3116278,0.2826
2020-04-13,M&M,EQ,381.4,380.0,380.0,355.0,362.35,362.85,364.64,7717757,281423945535000.0,129086,1394333,0.1807
2020-04-15,M&M,EQ,362.85,373.05,379.9,349.3,351.2,353.15,360.26,11300959,407125231700000.0,181710,3126966,0.2767
2020-04-16,M&M,EQ,353.15,343.1,360.45,343.0,356.5,356.7,353.45,6155773,217577537169999.97,99892,2057726,0.3343
2020-04-17,M&M,EQ,356.7,370.75,370.75,355.55,363.0,363.2,362.13,6178611,223743369710000.0,80038,1768406,0.2862
2020-04-20,M&M,EQ,363.2,367.0,367.45,354.0,354.05,355.85,358.25,4834224,173184286900000.0,76198,2285946,0.4729
2020-04-21,M&M,EQ,355.85,349.05,349.05,323.5,330.0,332.05,332.69,8003782,266275925594999.97,167070,3850271,0.4811
2020-04-22,M&M,EQ,332.05,327.0,345.75,320.6,338.0,340.2,337.66,9073718,306382749130000.0,170221,3062988,0.3376
2020-04-23,M&M,EQ,340.2,338.0,349.65,331.55,345.9,347.5,341.11,6738333,229853122575000.0,115896,2030876,0.3014
2020-04-24,M&M,EQ,347.5,342.0,344.75,332.0,333.0,334.3,338.88,5755029,195027958390000.0,119113,2549916,0.44310000000000005
2020-04-27,M&M,EQ,334.3,337.55,343.35,328.15,331.55,330.3,334.99,5770552,193305929980000.0,102139,2242071,0.3885
2020-04-28,M&M,EQ,330.3,334.45,338.0,328.5,337.0,335.95,332.92,4244522,141307708600000.0,56392,1571305,0.37020000000000003
2020-04-29,M&M,EQ,335.95,337.0,351.8,336.25,349.0,348.0,346.33,7748498,268352742490000.0,121151,3227750,0.41659999999999997
2020-04-30,M&M,EQ,348.0,355.65,368.0,355.0,367.55,366.65,363.75,7422880,270009039565000.0,124105,2834196,0.38180000000000003
2020-05-04,M&M,EQ,366.65,350.05,362.4,341.1,361.1,357.05,350.73,7125034,249897034419999.97,145606,3309544,0.4645
2020-05-05,M&M,EQ,357.05,363.75,381.8,361.45,368.5,368.15,372.43,13401811,499120166830000.0,182937,3220905,0.2403
2020-05-06,M&M,EQ,368.15,371.5,393.0,358.25,388.0,387.15,376.58,7015474,264189358140000.0,148753,1605985,0.22890000000000002
2020-05-07,M&M,EQ,387.15,387.5,403.45,385.1,401.4,400.65,396.1,12971502,513801728105000.0,190114,4027332,0.3105
2020-05-08,M&M,EQ,400.65,405.0,407.9,380.7,386.0,386.7,390.69,9445656,369030661135000.0,127252,2799880,0.2964
2020-05-11,M&M,EQ,386.7,388.5,402.0,384.35,387.9,390.1,393.43,7658641,301312542300000.0,161111,1176423,0.1536
2020-05-12,M&M,EQ,390.1,388.9,395.2,380.2,394.25,393.05,386.43,4686856,181114379615000.0,88743,891992,0.19030000000000002
2020-05-13,M&M,EQ,393.05,415.0,418.9,404.25,410.0,413.05,411.46,7362761,302950738115000.0,137227,2458479,0.33390000000000003
2020-05-14,M&M,EQ,413.05,401.5,407.5,396.0,402.5,400.45,400.92,4766174,191084273330000.0,79776,831961,0.1746
2020-05-15,M&M,EQ,400.45,402.75,403.95,373.2,381.85,381.3,382.93,14226558,544783051370000.0,195610,4758044,0.3344
2020-05-18,M&M,EQ,381.3,382.1,383.5,367.25,375.0,377.2,375.42,7717690,289735736820000.0,87264,2057002,0.2665
2020-05-19,M&M,EQ,377.2,384.0,391.0,371.2,383.0,382.9,385.05,5950063,229109850230000.03,74801,1121463,0.18850000000000003
2020-05-20,M&M,EQ,382.9,382.9,413.7,379.7,404.75,405.05,398.6,10608571,422854572925000.0,139807,2375430,0.22390000000000002
2020-05-21,M&M,EQ,405.05,400.15,412.2,397.8,406.6,408.3,406.56,6249310,254070718615000.0,78139,1077115,0.1724
2020-05-22,M&M,EQ,408.3,404.0,430.35,398.7,426.4,426.35,416.73,10016213,417408337180000.0,110726,2984328,0.2979
2020-05-26,M&M,EQ,426.35,427.0,435.2,421.65,426.9,429.15,429.31,5895379,253096986590000.0,86808,1178133,0.1998
2020-05-27,M&M,EQ,429.15,426.5,434.95,415.0,430.95,432.5,424.82,7591378,322497494490000.0,101268,1572907,0.2072
2020-05-28,M&M,EQ,432.5,429.5,444.0,423.85,437.0,440.4,434.73,7451065,323919582585000.0,100254,1506094,0.2021
2020-05-29,M&M,EQ,440.4,434.0,450.0,431.1,436.4,436.35,438.9,9539037,418665231400000.0,105176,3524317,0.36950000000000005
2020-06-01,M&M,EQ,436.35,441.85,470.5,441.5,461.1,461.1,460.26,9668052,444982342900000.0,128606,2120579,0.2193
2020-06-02,M&M,EQ,461.1,465.1,478.85,460.85,462.9,462.85,467.87,8521141,398678783885000.0,107017,1431173,0.168
2020-06-03,M&M,EQ,462.85,470.0,492.6,466.5,488.0,485.1,479.76,9873439,473691636635000.06,114030,2523350,0.2556
2020-06-04,M&M,EQ,485.1,485.3,486.25,469.4,477.1,478.45,476.92,5829515,278023125350000.0,99539,1080258,0.18530000000000002
2020-06-05,M&M,EQ,478.45,479.0,489.45,475.4,484.3,484.2,482.43,6265849,302284003235000.0,98856,1496751,0.2389
2020-06-08,M&M,EQ,484.2,485.5,494.15,468.25,471.25,470.85,482.67,5955229,287440179565000.0,97007,1299222,0.2182
2020-06-09,M&M,EQ,470.85,473.8,482.8,463.3,475.65,478.75,472.24,7656758,361582953380000.0,102350,1549853,0.2024
2020-06-10,M&M,EQ,478.75,476.15,483.7,468.85,474.9,472.05,475.95,4849036,230791471180000.03,101470,1281410,0.2643
2020-06-11,M&M,EQ,472.05,472.0,480.0,469.5,473.5,474.55,475.92,4331785,206157305560000.0,73370,1104479,0.255
2020-06-12,M&M,EQ,474.55,457.0,512.9,456.1,510.45,508.45,484.85,18369324,890630469370000.1,207214,4600922,0.2505
2020-06-15,M&M,EQ,508.45,505.15,520.95,498.7,510.0,508.15,512.48,17605886,902263915785000.0,214315,4708895,0.2675
2020-06-16,M&M,EQ,508.15,517.1,519.0,501.3,506.0,506.75,511.35,6712936,343267448855000.0,99188,2266547,0.3376
2020-06-17,M&M,EQ,506.75,504.9,504.9,492.5,497.0,497.6,497.59,9274056,461463262860000.06,109803,3279267,0.3536
2020-06-18,M&M,EQ,497.6,496.9,508.9,492.0,506.0,506.6,502.92,7114852,357820246300000.0,108621,2949105,0.41450000000000004
2020-06-19,M&M,EQ,506.6,506.6,506.6,496.4,499.95,500.05,501.48,9811021,492001373964999.94,104861,4684484,0.47750000000000004
2020-06-22,M&M,EQ,500.05,501.75,502.25,494.1,498.5,498.75,498.0,5149781,256461230580000.03,96936,2001147,0.3886
2020-06-23,M&M,EQ,498.75,500.0,519.9,497.6,515.05,516.4,509.44,9132472,465241382889999.94,132410,2125881,0.535
2020-06-24,M&M,EQ,516.4,520.0,527.65,512.55,515.0,515.35,519.85,7569986,393528177715000.0,147317,3061414,0.4044
2020-06-25,M&M,EQ,515.35,509.9,516.35,503.35,506.7,507.25,508.87,5249631,267136077975000.0,74896,2084349,0.397
2020-06-26,M&M,EQ,507.25,515.0,515.25,498.7,500.0,501.4,506.47,4079405,206609778225000.0,83611,1733586,0.425
2020-06-29,M&M,EQ,501.4,494.1,510.95,493.05,505.1,507.45,503.55,4459962,224582034665000.0,77159,1216342,0.2727
2020-06-30,M&M,EQ,507.45,509.0,515.5,507.1,510.65,510.7,510.71,5487685,280260112675000.0,83132,2514735,0.4583
2020-07-01,M&M,EQ,510.7,513.75,521.4,494.25,502.3,498.95,508.38,8990865,457079932264999.94,111670,3104479,0.3453
2020-07-02,M&M,EQ,498.95,506.5,532.0,504.4,531.0,529.7,521.24,16513525,860751470725000.0,187316,4282980,0.2594
2020-07-03,M&M,EQ,529.7,531.4,535.5,524.2,532.3,530.5,529.59,7982336,422732615175000.0,116954,2609627,0.32689999999999997
2020-07-06,M&M,EQ,530.5,533.65,573.55,533.65,569.7,570.55,558.33,16728409,933988928790000.0,192165,2807917,0.1679
2020-07-07,M&M,EQ,570.55,565.0,568.0,551.65,560.3,560.0,559.0,9208254,514738125780000.0,161209,1831050,0.1988
2020-07-08,M&M,EQ,560.0,564.0,568.25,549.0,551.2,551.25,560.47,5173213,289942159910000.0,77899,1694957,0.3276
2020-07-09,M&M,EQ,551.25,554.0,564.3,548.05,563.0,560.3,555.68,4123903,229157558075000.0,97132,1256869,0.3048
2020-07-10,M&M,EQ,560.3,555.3,568.95,552.0,554.8,554.85,559.12,5752463,321631644605000.0,87823,1284257,0.2233
2020-07-13,M&M,EQ,554.85,560.0,560.5,549.2,553.5,555.85,555.15,3167393,175836494480000.0,74671,810945,0.256
2020-07-14,M&M,EQ,555.85,553.0,553.95,538.0,543.75,545.2,546.65,3097320,169315305185000.0,48728,797335,0.25739999999999996
2020-07-15,M&M,EQ,545.2,550.0,559.7,542.75,552.8,550.15,550.15,5671830,312036346010000.0,86619,1436751,0.25329999999999997
2020-07-16,M&M,EQ,550.15,547.0,574.5,542.55,568.95,570.9,565.8,11752682,664967939095000.0,144479,2957274,0.2516
2020-07-17,M&M,EQ,570.9,571.95,591.25,565.5,587.55,588.8,580.02,9124229,529225003645000.0,149055,2883606,0.316
2020-07-20,M&M,EQ,588.8,588.9,597.6,582.15,588.55,594.0,589.74,5771917,340395187710000.0,100916,1667335,0.2889
2020-07-21,M&M,EQ,594.0,592.85,597.5,585.5,588.0,588.3,591.97,3850519,227939941805000.03,87640,964308,0.2504
2020-07-22,M&M,EQ,588.3,588.6,612.0,582.0,590.45,592.0,597.04,11559026,690114615515000.0,134171,2386103,0.2064
2020-07-23,M&M,EQ,592.0,590.95,609.0,584.5,602.25,603.35,599.01,7606029,455610274045000.0,103358,1431316,0.1882
2020-07-24,M&M,EQ,603.35,594.1,600.95,590.1,599.0,598.7,595.66,3531712,210370493275000.0,57125,769020,0.2177
2020-07-27,M&M,EQ,598.7,598.15,600.0,588.0,588.55,594.4,593.76,3345207,198625891435000.0,39897,726555,0.2172
2020-07-28,M&M,EQ,594.4,591.6,625.8,588.75,620.5,620.35,612.39,10289451,630120578585000.0,131791,1597554,0.1553
2020-07-29,M&M,EQ,620.35,620.0,624.9,601.0,603.75,604.85,611.18,5182955,316769310320000.0,65494,1318059,0.2543
2020-07-30,M&M,EQ,604.85,606.0,614.8,596.25,599.0,598.35,602.85,4958327,298910724625000.0,65486,987398,0.1991
2020-07-31,M&M,EQ,598.35,599.9,610.85,592.15,610.0,606.45,602.28,3962668,238664165485000.0,55046,599582,0.15130000000000002
2020-08-03,M&M,EQ,606.45,610.0,620.5,594.2,597.0,597.15,606.65,5002825,303495451315000.0,68054,705416,0.141
2020-08-04,M&M,EQ,597.15,597.15,609.6,597.15,602.0,602.6,603.63,4889759,295161560740000.0,71901,1012382,0.207
2020-08-05,M&M,EQ,602.6,605.9,620.0,603.2,619.0,614.25,612.18,3834862,234762216340000.0,62676,1095044,0.28550000000000003
2020-08-06,M&M,EQ,614.25,618.0,618.0,605.55,610.75,609.65,609.79,3857563,235229848250000.0,67305,1035288,0.2684
2020-08-07,M&M,EQ,609.65,610.1,616.5,598.7,602.6,600.45,606.44,7679209,465696065900000.0,101527,1056342,0.1376
2020-08-10,M&M,EQ,600.45,605.0,640.8,605.0,629.9,628.9,630.5,12341776,778147471390000.0,158333,1628437,0.1319
2020-08-11,M&M,EQ,628.9,630.0,640.6,622.4,630.2,629.55,629.3,5128839,322755825470000.0,70505,1577974,0.30770000000000003
2020-08-12,M&M,EQ,629.55,628.0,648.6,624.35,634.3,634.95,639.82,8891691,568909043955000.0,143960,1779453,0.20010000000000003
2020-08-13,M&M,EQ,634.95,635.15,645.3,628.4,634.0,631.45,638.11,5773589,368420349070000.0,81306,1267647,0.21960000000000002
2020-08-14,M&M,EQ,631.45,634.0,637.85,607.55,610.8,614.45,624.74,3623116,226349275119999.97,56836,1028244,0.2838
2020-08-17,M&M,EQ,614.45,628.0,632.0,613.8,623.5,623.6,624.06,5687653,354946343660000.0,80790,1228314,0.21600000000000003
2020-08-18,M&M,EQ,623.6,625.0,632.75,618.6,623.5,622.65,624.66,3989513,249210234369999.97,56819,1103115,0.27649999999999997
2020-08-19,M&M,EQ,622.65,627.0,631.9,622.0,623.9,623.9,626.15,2762496,172973368300000.0,37666,893032,0.3233
2020-08-20,M&M,EQ,623.9,620.0,623.0,610.0,612.8,612.05,615.0,3165828,194697751660000.0,57780,1024548,0.3236
2020-08-21,M&M,EQ,612.05,620.0,620.95,608.0,610.8,609.8,612.78,4191443,256844586469999.97,61667,965770,0.2304
2020-08-24,M&M,EQ,609.8,613.0,615.7,601.0,602.6,601.95,604.98,3708069,224332019350000.0,58046,1721908,0.4644
2020-08-25,M&M,EQ,601.95,605.0,612.4,601.5,611.6,609.35,606.78,4248591,257797565985000.0,74269,1092386,0.2571
2020-08-26,M&M,EQ,609.35,613.0,625.5,610.5,615.75,613.35,619.04,5814797,359960688890000.0,84966,1660820,0.2856
2020-08-27,M&M,EQ,613.35,619.15,639.3,615.6,639.0,636.75,630.56,7637643,481596467105000.0,110194,2267536,0.2969
2020-08-28,M&M,EQ,636.75,642.25,647.0,629.35,630.15,631.4,637.71,7811624,498151629164999.94,121417,2141550,0.2741
2020-08-31,M&M,EQ,631.4,637.0,640.5,602.1,605.55,606.9,617.3,5012806,309438366825000.0,93057,1898010,0.3786
2020-09-01,M&M,EQ,606.9,610.0,621.55,605.0,609.1,607.55,613.24,5572232,341710707760000.0,70542,1258375,0.2258
2020-09-02,M&M,EQ,607.55,608.0,645.9,602.05,644.05,642.75,626.54,7887162,494161460305000.0,117533,1848274,0.2343
2020-09-03,M&M,EQ,642.75,640.5,656.0,632.0,642.85,644.65,644.7,9194835,592793276450000.0,117310,1137200,0.12369999999999999
2020-09-04,M&M,EQ,644.65,629.0,649.8,626.3,631.7,632.0,639.93,5889149,376862028495000.0,100147,1298177,0.22039999999999998
2020-09-07,M&M,EQ,632.0,632.3,633.85,605.3,610.3,610.45,612.86,9388041,575355176410000.0,140059,2278854,0.2427
2020-09-08,M&M,EQ,610.45,611.0,624.5,605.3,608.2,608.6,614.86,6826136,419709232410000.0,92158,1010207,0.14800000000000002
2020-09-09,M&M,EQ,608.6,606.8,617.0,597.4,613.95,613.9,608.78,6590533,401217192335000.0,87678,1013448,0.15380000000000002
2020-09-10,M&M,EQ,613.9,619.5,623.9,612.9,613.9,615.45,617.94,4699862,290421654055000.0,67284,1179877,0.251
2020-09-11,M&M,EQ,615.45,614.9,621.9,612.1,613.0,614.25,616.9,2838777,175124073420000.0,58874,587003,0.2068
2020-09-14,M&M,EQ,614.25,615.0,629.4,611.9,614.8,615.3,621.08,4921204,305647176520000.0,98372,1324660,0.26920000000000005
2020-09-15,M&M,EQ,615.3,619.25,624.0,611.95,614.35,613.45,616.45,3805649,234598122830000.03,42665,846488,0.2224
2020-09-16,M&M,EQ,613.45,616.0,649.8,616.0,638.05,639.45,640.41,18993400,1216353203870000.0,245820,2941617,0.1549
2020-09-17,M&M,EQ,639.45,631.0,643.5,627.65,636.95,636.8,635.82,6363970,404633224540000.0,106350,1752966,0.2755
2020-09-18,M&M,EQ,636.8,640.0,659.4,634.55,654.95,654.15,651.13,13518215,880216397715000.0,146621,5183408,0.3834
2020-09-21,M&M,EQ,654.15,657.0,666.6,615.45,619.95,622.45,645.06,9301969,600029841975000.0,131548,1392397,0.1497
2020-09-22,M&M,EQ,622.45,622.45,624.25,603.0,617.5,615.8,613.17,5369370,329234687010000.0,80961,1082292,0.2016
2020-09-23,M&M,EQ,615.8,622.05,623.35,603.25,611.05,612.6,612.9,4116751,252313764705000.03,53632,911765,0.2215
2020-09-24,M&M,EQ,612.6,605.0,606.4,567.5,582.0,575.1,583.61,8991893,524774504139999.94,143913,2597567,0.2889
2020-09-25,M&M,EQ,575.1,583.9,595.45,576.6,592.1,592.3,586.25,5415792,317498589390000.0,84090,954891,0.17629999999999998
2020-09-28,M&M,EQ,592.3,595.0,618.0,593.1,614.2,615.25,608.27,5494528,334216478935000.0,82797,1126600,0.20500000000000002
2020-09-29,M&M,EQ,615.25,615.25,626.5,603.1,611.85,613.2,612.92,5747565,352281721880000.0,73435,1255527,0.2184
2020-09-30,M&M,EQ,613.2,615.95,623.0,605.55,606.65,607.9,613.3,4990827,306089635850000.0,75366,907953,0.1819
2020-10-01,M&M,EQ,607.9,614.7,621.9,608.15,609.1,610.15,614.05,3842331,235939797100000.0,52876,714015,0.1858
2020-10-05,M&M,EQ,610.15,615.0,616.25,597.1,608.35,607.0,603.38,5977265,360655931845000.0,77122,1619095,0.27090000000000003
2020-10-06,M&M,EQ,607.0,611.6,633.0,609.0,628.5,627.4,626.86,9071955,568680533190000.0,110722,1998118,0.22030000000000002
2020-10-07,M&M,EQ,627.4,629.9,636.9,625.0,631.5,631.6,631.44,6086867,384351849370000.0,82756,1638002,0.2691
2020-10-08,M&M,EQ,631.6,634.15,640.95,627.6,635.0,634.15,633.49,4683786,296714420290000.0,67100,1462966,0.3123
2020-10-09,M&M,EQ,634.15,634.15,647.45,628.3,633.0,633.2,638.14,4972965,317342645025000.0,81081,1467838,0.2952
2020-10-12,M&M,EQ,633.2,637.9,639.7,630.0,634.0,634.4,634.71,3247642,206132270210000.0,45024,1160772,0.35740000000000005
2020-10-13,M&M,EQ,634.4,634.35,642.0,624.35,626.0,627.9,634.12,3769229,239014515810000.0,56764,1393632,0.3697
2020-10-14,M&M,EQ,627.9,623.4,627.8,616.3,622.8,623.85,622.2,2776984,172784843025000.0,48325,829514,0.2987
2020-10-15,M&M,EQ,623.85,620.95,633.0,614.1,615.2,617.3,625.04,3795307,237220346875000.0,52185,875168,0.2306
2020-10-16,M&M,EQ,617.3,617.5,623.95,602.05,607.0,606.65,612.16,4274914,261691609990000.0,58622,842880,0.1972
2020-10-19,M&M,EQ,606.65,612.7,614.5,595.2,598.05,597.45,602.32,3646303,219623791685000.0,61828,966872,0.2652
2020-10-20,M&M,EQ,597.45,597.4,609.0,590.3,602.7,602.25,602.47,4377774,263745580035000.0,63171,1207976,0.2759
2020-10-21,M&M,EQ,602.25,606.9,610.8,592.2,601.5,600.85,602.45,3684794,221989248710000.0,67840,1092618,0.2965
2020-10-22,M&M,EQ,600.85,599.8,606.95,594.1,605.0,604.35,600.9,3818892,229477323490000.0,65253,1343641,0.3518
2020-10-23,M&M,EQ,604.35,609.75,628.0,605.35,624.3,625.15,616.99,6421823,396217725755000.0,99883,1752534,0.2729
