Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-02-10,FORCEMOT,EQ,1380.65,1378.9,1388.8,1352.65,1355.15,1359.6,1368.67,55119,7543981159999.999,4600,21091,0.3826
2020-02-11,FORCEMOT,EQ,1359.6,1353.0,1373.7,1294.0,1295.0,1306.8,1334.76,67026,8946342140000.0,4974,29508,0.44020000000000004
2020-02-12,FORCEMOT,EQ,1306.8,1304.8,1325.0,1277.95,1306.7,1307.65,1301.88,69206,9009758200000.0,5491,17366,0.2509
2020-02-13,FORCEMOT,EQ,1307.65,1310.0,1319.0,1287.0,1290.0,1291.25,1298.5,28304,3675279435000.0,2399,11682,0.41270000000000007
2020-02-14,FORCEMOT,EQ,1291.25,1292.0,1379.8,1292.0,1301.05,1307.05,1337.85,226060,30243449360000.004,13863,58018,0.2566
2020-02-17,FORCEMOT,EQ,1307.05,1300.0,1317.0,1266.25,1274.05,1273.5,1292.78,44455,5747074940000.0,4558,16954,0.3814
2020-02-18,FORCEMOT,EQ,1273.5,1274.0,1278.0,1232.55,1252.0,1251.6,1252.09,42435,5313225850000.0,4508,15568,0.3669
2020-02-19,FORCEMOT,EQ,1251.6,1259.3,1278.0,1247.0,1260.9,1257.5,1261.68,31626,3990183810000.0,3056,10684,0.33780000000000004
2020-02-20,FORCEMOT,EQ,1257.5,1261.0,1300.0,1261.0,1270.0,1270.8,1279.57,50926,6516320305000.0,3787,15770,0.3097
2020-02-24,FORCEMOT,EQ,1270.8,1259.0,1294.35,1231.25,1240.0,1240.2,1259.92,41240,5195905850000.0,3823,15197,0.3685
2020-02-25,FORCEMOT,EQ,1240.2,1250.0,1254.7,1201.6,1218.8,1208.0,1221.58,39612,4838906610000.0,3450,14995,0.3785
2020-02-26,FORCEMOT,EQ,1208.0,1212.0,1223.8,1178.55,1182.1,1188.65,1201.62,33222,3992011115000.0,3068,10713,0.3225
2020-02-27,FORCEMOT,EQ,1188.65,1188.5,1188.5,1143.15,1147.5,1148.75,1160.04,39002,4524384035000.0,3093,15565,0.39909999999999995
2020-02-28,FORCEMOT,EQ,1148.75,1132.0,1132.0,1058.95,1064.0,1069.8,1084.66,46473,5040722365000.0,4220,22991,0.4947
2020-03-02,FORCEMOT,EQ,1069.8,1084.8,1141.2,1038.75,1049.9,1051.25,1100.61,42036,4626519380000.0,4811,12610,0.3
2020-03-03,FORCEMOT,EQ,1051.25,1080.0,1100.0,1053.3,1084.0,1086.55,1078.97,31263,3373179140000.0,3253,12939,0.4139
2020-03-04,FORCEMOT,EQ,1086.55,1089.0,1089.0,1020.0,1043.95,1045.05,1054.15,50551,5328833615000.0,8714,16638,0.32909999999999995
2020-03-05,FORCEMOT,EQ,1045.05,1061.1,1083.7,1040.0,1048.0,1053.2,1059.76,42792,4534943565000.0,4130,13569,0.3171
2020-03-06,FORCEMOT,EQ,1053.2,999.2,1020.1,981.0,1002.0,1003.8,1002.33,43263,4336386750000.0,4019,19597,0.45299999999999996
2020-03-09,FORCEMOT,EQ,1003.8,962.6,989.95,946.5,958.0,960.3,959.45,41284,3960997710000.0,4080,20132,0.4876
2020-03-11,FORCEMOT,EQ,960.3,969.8,1004.1,958.0,991.9,993.75,983.25,47821,4701993060000.0,4652,18802,0.3932
2020-03-12,FORCEMOT,EQ,993.75,954.9,954.9,880.0,883.0,887.3,908.7,45479,4132688115000.0,4364,23931,0.5262
2020-03-13,FORCEMOT,EQ,887.3,801.0,930.0,732.05,905.0,907.1,874.86,57469,5027738845000.0,5384,23298,0.4054
2020-03-16,FORCEMOT,EQ,907.1,840.0,895.0,810.0,824.55,840.0,861.03,27663,2381864810000.0,3020,11635,0.42060000000000003
2020-03-17,FORCEMOT,EQ,840.0,855.0,866.9,810.0,849.65,832.2,846.32,28044,2373424620000.0,2947,12151,0.4333
2020-03-18,FORCEMOT,EQ,832.2,850.0,868.95,755.0,783.85,779.75,802.72,34373,2759177710000.0,4171,12752,0.371
2020-03-19,FORCEMOT,EQ,779.75,772.4,777.7,707.85,727.0,732.25,738.65,38245,2824952455000.0,4417,14311,0.37420000000000003
2020-03-20,FORCEMOT,EQ,732.25,745.0,786.55,732.05,766.75,762.05,760.4,35669,2712282705000.0,3470,11925,0.3343
2020-03-23,FORCEMOT,EQ,762.05,699.0,720.0,613.85,626.0,631.0,655.93,39899,2617092445000.0,3878,25285,0.6337
2020-03-24,FORCEMOT,EQ,631.0,670.0,679.05,591.2,635.15,621.75,625.92,27403,1715221414999.9998,2536,9747,0.3557
2020-03-25,FORCEMOT,EQ,621.75,610.0,645.0,606.25,640.05,638.4,627.42,17660,1108022730000.0,2275,7251,0.4106
2020-03-26,FORCEMOT,EQ,638.4,645.0,720.0,630.4,698.9,698.45,690.33,34303,2368030390000.0,3614,14902,0.4344
2020-03-27,FORCEMOT,EQ,698.45,758.85,831.2,700.0,708.1,709.6,740.92,38123,2824607690000.0,3923,14511,0.38060000000000005
2020-03-30,FORCEMOT,EQ,709.6,715.0,729.0,670.0,695.0,690.35,699.39,17460,1221129320000.0,2045,7898,0.4523
2020-03-31,FORCEMOT,EQ,690.35,724.0,740.0,693.65,734.05,733.65,723.01,17960,1298532335000.0,2202,8478,0.47200000000000003
2020-04-01,FORCEMOT,EQ,733.65,733.65,749.9,712.2,722.0,721.45,728.19,10380,755866190000.0,1186,5029,0.48450000000000004
2020-04-03,FORCEMOT,EQ,721.45,719.0,721.45,695.0,707.0,711.8,711.13,7795,554325045000.0,1008,3477,0.4461
2020-04-07,FORCEMOT,EQ,711.8,713.0,854.15,682.6,756.0,763.15,769.78,63627,4897906820000.0,4361,12184,0.1915
2020-04-08,FORCEMOT,EQ,763.15,749.0,799.85,742.0,759.0,761.8,772.21,33568,2592155575000.0,3202,9434,0.281
2020-04-09,FORCEMOT,EQ,761.8,770.0,825.5,765.6,795.0,795.2,797.73,53666,4281107740000.0,4759,16228,0.3024
2020-04-13,FORCEMOT,EQ,795.2,796.0,814.9,758.0,781.0,784.85,783.38,26977,2113324514999.9998,2148,11579,0.4292
2020-04-15,FORCEMOT,EQ,784.85,784.85,814.9,775.0,792.0,785.25,798.82,24161,1930022035000.0002,2457,9137,0.37820000000000004
2020-04-16,FORCEMOT,EQ,785.25,786.0,825.0,779.1,800.0,802.45,805.18,17838,1436279025000.0,1934,5936,0.33280000000000004
2020-04-17,FORCEMOT,EQ,802.45,825.0,900.0,810.4,885.0,888.3,861.94,112425,9690326105000.0,8145,27651,0.24600000000000002
2020-04-20,FORCEMOT,EQ,888.3,894.7,924.8,871.0,883.25,884.0,897.72,37356,3353516150000.0,3702,12884,0.34490000000000004
2020-04-21,FORCEMOT,EQ,884.0,850.0,874.65,835.0,848.8,845.05,846.45,16187,1370149875000.0,2155,6790,0.41950000000000004
2020-04-22,FORCEMOT,EQ,845.05,843.3,888.4,825.05,866.0,864.0,864.55,29736,2570837085000.0,2970,5492,0.1847
2020-04-23,FORCEMOT,EQ,864.0,869.0,884.1,850.0,866.0,862.35,870.91,15318,1334067005000.0,1544,5871,0.3833
2020-04-24,FORCEMOT,EQ,862.35,855.0,865.0,826.0,833.85,830.95,842.32,17107,1440961070000.0,1769,8264,0.48310000000000003
2020-04-27,FORCEMOT,EQ,830.95,835.0,861.95,821.0,841.0,833.05,836.87,16792,1405272975000.0,1438,8565,0.5101
2020-04-28,FORCEMOT,EQ,833.05,849.0,855.0,831.0,835.0,836.7,845.04,20508,1733009100000.0,1909,5501,0.2682
2020-04-29,FORCEMOT,EQ,836.7,844.7,898.0,834.0,855.1,860.15,863.51,114362,9875318230000.0,6418,22603,0.19760000000000003
2020-04-30,FORCEMOT,EQ,860.15,867.6,893.45,863.7,868.0,869.35,877.65,73335,6436263440000.0,5412,22397,0.3054
2020-05-04,FORCEMOT,EQ,869.35,840.0,844.1,811.85,825.0,824.0,825.47,25061,2068700250000.0,1968,13307,0.531
2020-05-05,FORCEMOT,EQ,824.0,825.0,844.05,811.1,812.0,813.3,826.17,14091,1164151950000.0,1592,5405,0.3836
2020-05-06,FORCEMOT,EQ,813.3,824.8,824.8,794.75,802.25,806.85,804.85,16501,1328085010000.0,1819,5230,0.317
2020-05-07,FORCEMOT,EQ,806.85,795.0,826.0,791.75,795.25,799.2,808.46,17064,1379559635000.0,2063,4238,0.2484
2020-05-08,FORCEMOT,EQ,799.2,812.2,824.95,799.6,805.0,801.35,811.57,12248,994011980000.0001,1479,4926,0.4022
2020-05-11,FORCEMOT,EQ,801.35,814.0,863.85,804.95,817.8,817.9,839.89,101677,8539760045000.0,9691,13901,0.13670000000000002
2020-05-12,FORCEMOT,EQ,817.9,817.9,824.65,801.0,819.4,816.7,811.75,17641,1432009980000.0,1547,6803,0.38560000000000005
2020-05-13,FORCEMOT,EQ,816.7,840.0,854.0,826.55,845.0,844.35,839.21,33144,2781477135000.0,2376,15729,0.4746
2020-05-14,FORCEMOT,EQ,844.35,842.0,852.25,829.95,838.9,837.4,841.56,25142,2115839070000.0,2284,7443,0.29600000000000004
2020-05-15,FORCEMOT,EQ,837.4,842.45,849.5,826.0,829.0,835.4,839.84,14697,1234307110000.0,1289,5403,0.3676
2020-05-18,FORCEMOT,EQ,835.4,825.0,833.95,795.0,805.0,801.05,805.15,15407,1240501975000.0,1519,9054,0.5877
2020-05-19,FORCEMOT,EQ,801.05,811.0,819.5,795.6,797.6,799.55,806.31,9688,781151160000.0,1015,4838,0.4994
2020-05-20,FORCEMOT,EQ,799.55,800.0,822.8,800.0,813.0,815.15,810.68,12947,1049581119999.9999,946,4665,0.3603
2020-05-21,FORCEMOT,EQ,815.15,821.95,834.95,801.45,805.0,806.05,815.71,17252,1407263510000.0,1616,6547,0.37950000000000006
2020-05-22,FORCEMOT,EQ,806.05,809.95,819.0,801.0,805.0,803.9,806.44,10554,851111615000.0,1079,5307,0.5028
2020-05-26,FORCEMOT,EQ,803.9,785.0,818.0,785.0,802.0,803.7,805.7,13173,1061342444999.9999,1283,4058,0.3081
2020-05-27,FORCEMOT,EQ,803.7,807.0,820.0,799.95,805.0,804.15,808.67,12233,989246394999.9999,1321,4296,0.35119999999999996
2020-05-28,FORCEMOT,EQ,804.15,809.0,834.9,809.0,822.9,823.3,823.73,20751,1709320210000.0002,2163,9769,0.4708
2020-05-29,FORCEMOT,EQ,823.3,804.1,862.0,804.1,839.8,840.7,845.39,53106,4489514125000.0,4376,17271,0.32520000000000004
2020-06-01,FORCEMOT,EQ,840.7,849.0,875.0,849.0,852.9,855.45,863.41,59497,5137032575000.0,3978,23461,0.3943
2020-06-02,FORCEMOT,EQ,855.45,869.75,907.4,855.0,881.3,884.8,885.08,87244,7721826150000.0,4997,25150,0.2883
2020-06-03,FORCEMOT,EQ,884.8,893.0,910.0,866.1,872.0,876.3,889.85,44032,3918192915000.0,3041,24141,0.5483
2020-06-04,FORCEMOT,EQ,876.3,877.8,885.0,854.5,862.0,862.5,867.85,29025,2518941670000.0,2027,10460,0.3604
2020-06-05,FORCEMOT,EQ,862.5,869.0,954.0,868.0,921.6,922.85,920.89,157668,14519446950000.0,11614,42453,0.2693
2020-06-08,FORCEMOT,EQ,922.85,923.0,974.8,923.0,943.5,942.15,953.76,134444,12822787715000.0,6669,44183,0.3286
2020-06-09,FORCEMOT,EQ,942.15,944.7,949.0,890.0,902.95,902.65,917.55,38805,3560536365000.0,3434,18204,0.46909999999999996
2020-06-10,FORCEMOT,EQ,902.65,904.0,916.0,900.0,913.0,908.85,907.35,17790,1614170980000.0,1597,6958,0.3911
2020-06-11,FORCEMOT,EQ,908.85,910.0,944.8,901.0,902.0,905.65,915.29,28991,2653504495000.0,2710,9583,0.3306
2020-06-12,FORCEMOT,EQ,905.65,900.0,910.1,875.0,900.0,902.85,891.62,29453,2626093635000.0,2310,11834,0.4018
2020-06-15,FORCEMOT,EQ,902.85,900.0,918.25,890.0,900.0,899.65,905.57,16017,1450454635000.0,1530,6222,0.3885
2020-06-16,FORCEMOT,EQ,899.65,912.0,918.9,871.05,888.0,885.7,898.28,27208,2444036810000.0,2309,12446,0.45740000000000003
2020-06-17,FORCEMOT,EQ,885.7,885.0,911.0,874.75,909.0,895.15,897.84,48362,4342130579999.9995,1793,35379,0.7315
2020-06-18,FORCEMOT,EQ,895.15,918.0,941.65,902.0,923.5,922.45,925.45,48763,4512768405000.0,3426,16646,0.34140000000000004
2020-06-19,FORCEMOT,EQ,922.45,922.5,987.0,922.5,941.0,938.85,959.4,89273,8564867940000.001,6667,30615,0.3429
2020-06-22,FORCEMOT,EQ,938.85,941.0,971.0,941.0,955.0,956.9,959.89,40964,3932082570000.0005,2585,17474,0.4266
2020-06-23,FORCEMOT,EQ,956.9,964.0,994.85,956.95,974.9,975.25,979.76,88710,8691481990000.001,4730,22929,0.3897
2020-06-24,FORCEMOT,EQ,975.25,983.0,1021.45,930.0,950.05,948.1,982.74,99995,9826933395000.0,7561,27054,0.2706
2020-06-25,FORCEMOT,EQ,948.1,950.0,965.0,940.0,950.5,949.9,954.42,37450,3574289479999.9995,3312,7534,0.20120000000000002
2020-06-26,FORCEMOT,EQ,949.9,951.3,984.0,950.0,954.0,953.05,966.35,36395,3517029425000.0,3134,7746,0.21280000000000002
2020-06-29,FORCEMOT,EQ,953.05,960.65,970.9,912.65,926.95,924.5,928.08,30688,2848086385000.0,2804,12518,0.4079
2020-06-30,FORCEMOT,EQ,924.5,952.25,984.05,930.0,935.0,934.05,960.15,174061,16712427025000.0,10278,24642,0.1416
2020-07-01,FORCEMOT,EQ,934.05,940.0,953.0,935.9,940.0,940.9,943.2,75420,7113624195000.0,5584,8664,0.1149
2020-07-02,FORCEMOT,EQ,940.9,959.9,975.55,937.0,972.0,964.6,959.81,86969,8347361834999.999,7488,25065,0.2882
2020-07-03,FORCEMOT,EQ,964.6,974.0,993.4,955.05,964.2,965.35,973.95,78375,7633350125000.0,5673,19085,0.24350000000000002
2020-07-06,FORCEMOT,EQ,965.35,980.0,985.9,956.5,965.0,963.2,968.69,150610,14589478260000.0,7269,18891,0.12539999999999998
2020-07-07,FORCEMOT,EQ,963.2,967.95,970.8,955.65,958.0,959.6,961.65,32825,3156601330000.0,2315,10686,0.32549999999999996
2020-07-08,FORCEMOT,EQ,959.6,959.6,970.9,950.0,951.45,952.0,961.67,94129,9052074515000.0,4643,13167,0.1399
2020-07-09,FORCEMOT,EQ,952.0,958.0,985.0,954.1,962.2,962.7,968.79,74092,7177961030000.0,3822,15328,0.20690000000000003
2020-07-10,FORCEMOT,EQ,962.7,964.9,967.0,950.0,956.15,961.0,958.72,51728,4959243550000.0,6952,16533,0.3196
2020-07-13,FORCEMOT,EQ,961.0,965.7,975.0,955.55,960.05,960.6,962.36,39445,3796020550000.0,2441,12036,0.30510000000000004
2020-07-14,FORCEMOT,EQ,960.6,953.7,970.0,950.5,957.4,957.7,957.6,33504,3208331470000.0,2242,11893,0.355
2020-07-15,FORCEMOT,EQ,957.7,959.25,968.75,932.0,938.5,939.0,959.08,58806,5639974615000.0,3897,9335,0.1587
2020-07-16,FORCEMOT,EQ,939.0,940.05,945.45,925.0,930.0,931.25,931.77,41254,3843919665000.0,3706,6965,0.1688
2020-07-17,FORCEMOT,EQ,931.25,937.0,947.95,925.05,932.9,932.5,939.95,25806,2425626560000.0,2179,5450,0.21120000000000003
2020-07-20,FORCEMOT,EQ,932.5,938.9,940.0,929.0,933.0,933.25,934.51,30475,2847924280000.0,2151,4822,0.1582
2020-07-21,FORCEMOT,EQ,933.25,939.0,945.8,927.25,932.5,932.65,938.21,21176,1986750900000.0,1833,6303,0.29760000000000003
2020-07-22,FORCEMOT,EQ,932.65,938.65,938.65,923.0,930.0,928.4,930.28,16189,1506036380000.0,1482,5658,0.34950000000000003
2020-07-23,FORCEMOT,EQ,928.4,928.4,935.55,925.0,925.05,926.5,929.9,12304,1144143445000.0,1070,4214,0.3425
2020-07-24,FORCEMOT,EQ,926.5,924.9,924.9,901.0,908.95,907.4,911.39,16788,1530048615000.0,1564,7646,0.4554
2020-07-27,FORCEMOT,EQ,907.4,908.95,912.85,891.0,893.0,894.8,897.69,13464,1208644805000.0,1243,6845,0.5084000000000001
2020-07-28,FORCEMOT,EQ,894.8,897.95,925.0,897.0,920.0,915.5,911.58,20095,1831814200000.0,1748,8304,0.4132
2020-07-29,FORCEMOT,EQ,915.5,916.0,924.35,909.05,915.0,910.75,914.42,10119,925306075000.0,1164,3906,0.386
2020-07-30,FORCEMOT,EQ,910.75,919.0,924.35,893.0,900.9,899.8,908.19,14130,1283273230000.0,1142,6949,0.4918
2020-07-31,FORCEMOT,EQ,899.8,899.85,919.9,884.0,886.0,887.65,891.8,16703,1489565285000.0,1662,9259,0.5543
2020-08-03,FORCEMOT,EQ,887.65,899.9,915.0,880.0,903.8,903.45,905.29,21633,1958416150000.0,1851,7201,0.3329
2020-08-04,FORCEMOT,EQ,903.45,905.0,925.0,905.0,912.0,914.75,916.14,19052,1745422489999.9998,1376,7598,0.39880000000000004
2020-08-05,FORCEMOT,EQ,914.75,925.0,955.4,910.0,940.0,938.9,937.27,76157,7137947345000.0,4733,19617,0.2576
2020-08-06,FORCEMOT,EQ,938.9,944.95,969.0,940.0,945.1,947.05,956.7,50178,4800551565000.0,3533,16862,0.336
2020-08-07,FORCEMOT,EQ,947.05,947.0,959.0,946.95,953.8,952.0,953.14,22979,2190211100000.0,1619,10050,0.4374
2020-08-10,FORCEMOT,EQ,952.0,959.9,996.35,912.8,937.0,938.55,954.72,235480,22481680955000.0,13501,44292,0.1881
2020-08-11,FORCEMOT,EQ,938.55,934.0,947.05,926.1,928.0,931.25,936.61,31085,2911453270000.0,2268,13708,0.441
2020-08-12,FORCEMOT,EQ,931.25,931.25,931.25,905.0,921.45,923.1,922.89,21054,1943055814999.9998,1670,9450,0.44880000000000003
2020-08-13,FORCEMOT,EQ,923.1,923.5,977.0,923.5,962.65,963.25,958.44,78019,7477628140000.001,5497,27148,0.348
2020-08-14,FORCEMOT,EQ,963.25,965.0,990.0,938.0,951.0,950.95,972.18,62239,6050751740000.0,4044,25532,0.41020000000000006
2020-08-17,FORCEMOT,EQ,950.95,952.9,962.45,941.0,945.0,945.2,949.96,16595,1576462050000.0,1562,7326,0.4415
2020-08-18,FORCEMOT,EQ,945.2,951.05,978.65,951.05,958.3,958.25,966.91,46605,4506303745000.0,3556,15110,0.32420000000000004
2020-08-19,FORCEMOT,EQ,958.25,975.0,1048.9,975.0,1039.0,1027.85,1022.71,364198,37246852420000.0,23319,87522,0.2403
2020-08-20,FORCEMOT,EQ,1027.85,1044.9,1094.0,1035.0,1089.0,1083.4,1067.23,242628,25893956295000.0,12624,59269,0.2443
2020-08-21,FORCEMOT,EQ,1083.4,1106.0,1124.0,1081.0,1089.9,1090.15,1108.48,150153,16644224600000.0,8901,51236,0.3412
2020-08-24,FORCEMOT,EQ,1090.15,1100.0,1111.0,1056.3,1086.0,1090.45,1086.4,61989,6734502490000.001,4898,22431,0.3619
2020-08-25,FORCEMOT,EQ,1090.45,1099.0,1099.0,1053.0,1063.8,1063.2,1069.12,36805,3934904045000.0005,3499,17698,0.48090000000000005
2020-08-26,FORCEMOT,EQ,1063.2,1063.8,1100.0,1063.05,1080.0,1079.8,1083.42,44910,4865644075000.0,3714,18314,0.4078
2020-08-27,FORCEMOT,EQ,1079.8,1081.2,1092.0,1055.0,1057.1,1063.7,1074.18,23508,2525185470000.0,2157,12639,0.5376
2020-08-28,FORCEMOT,EQ,1063.7,1063.85,1174.0,1056.0,1168.0,1163.55,1152.33,468622,54000800525000.0,19866,103225,0.22030000000000002
2020-08-31,FORCEMOT,EQ,1163.55,1154.9,1178.1,1070.1,1086.0,1080.4,1124.38,181997,20463351640000.0,14124,60517,0.3325
2020-09-01,FORCEMOT,EQ,1080.4,1086.0,1116.0,1060.05,1087.3,1090.25,1083.33,61192,6629130435000.0,6115,15490,0.2531
2020-09-02,FORCEMOT,EQ,1090.25,1094.0,1115.0,1076.0,1091.0,1096.25,1096.27,53355,5849124135000.0,5963,13519,0.2534
2020-09-03,FORCEMOT,EQ,1096.25,1106.9,1119.0,1072.85,1088.0,1083.4,1099.32,44400,4880984340000.0,4283,13596,0.3062
2020-09-04,FORCEMOT,EQ,1083.4,1068.95,1184.8,1064.0,1121.0,1118.4,1142.13,294867,33677540214999.996,21547,45059,0.1528
2020-09-07,FORCEMOT,EQ,1118.4,1127.3,1140.0,1085.0,1123.85,1120.0,1120.13,68988,7727553250000.0,6185,13238,0.19190000000000002
2020-09-08,FORCEMOT,EQ,1120.0,1123.0,1128.95,1086.1,1092.0,1096.05,1108.57,28729,3184798245000.0,2628,12457,0.4336
2020-09-09,FORCEMOT,EQ,1096.05,1084.1,1108.8,1071.1,1087.0,1086.75,1083.12,25785,2792829370000.0,2726,7380,0.2862
2020-09-10,FORCEMOT,EQ,1086.75,1095.45,1133.0,1089.0,1104.0,1100.95,1110.97,50982,5663962090000.0,5110,15311,0.3003
2020-09-11,FORCEMOT,EQ,1100.95,1105.0,1123.3,1080.0,1095.55,1095.25,1102.05,25048,2760405805000.0,2681,5760,0.23
2020-09-14,FORCEMOT,EQ,1095.25,1100.0,1139.8,1100.0,1113.0,1112.3,1121.57,45912,5149372020000.0,5595,13387,0.2916
2020-09-15,FORCEMOT,EQ,1112.3,1117.0,1178.85,1112.0,1139.0,1140.35,1154.93,149077,17217343025000.0,11950,31436,0.2109
2020-09-16,FORCEMOT,EQ,1140.35,1147.0,1231.0,1142.0,1205.0,1207.65,1205.09,435920,52532457750000.0,32044,77267,0.1773
2020-09-17,FORCEMOT,EQ,1207.65,1199.7,1218.2,1160.75,1179.8,1177.65,1188.71,76310,9071018625000.0,6414,25078,0.3286
2020-09-18,FORCEMOT,EQ,1177.65,1186.95,1193.85,1160.75,1165.0,1164.4,1176.37,36615,4307283560000.0,2893,16249,0.44380000000000003
2020-09-21,FORCEMOT,EQ,1164.4,1166.9,1175.0,1097.3,1110.1,1110.2,1130.2,47334,5349698955000.0,3970,21217,0.4482
2020-09-22,FORCEMOT,EQ,1110.2,1098.0,1123.2,1056.35,1065.0,1065.6,1071.47,36765,3939266360000.0,3935,12508,0.34020000000000006
2020-09-23,FORCEMOT,EQ,1065.6,1078.0,1094.75,1045.0,1052.5,1053.35,1062.41,31528,3349572170000.0,2948,14427,0.4576
2020-09-24,FORCEMOT,EQ,1053.35,1044.0,1048.45,1001.0,1004.0,1005.7,1018.87,35830,3650621185000.0,3418,15716,0.4386
2020-09-25,FORCEMOT,EQ,1005.7,1019.0,1060.6,1011.05,1058.8,1050.5,1032.76,34265,3538758704999.9995,2689,11084,0.3235
2020-09-28,FORCEMOT,EQ,1050.5,1058.9,1109.65,1052.0,1089.0,1087.85,1084.93,49166,5334187690000.0,6025,10175,0.207
2020-09-29,FORCEMOT,EQ,1087.85,1094.8,1101.0,1054.4,1079.5,1075.7,1081.82,18758,2029278150000.0,1807,5724,0.30510000000000004
2020-09-30,FORCEMOT,EQ,1075.7,1076.0,1083.0,1054.4,1059.95,1057.4,1070.17,15008,1606108135000.0,1348,6301,0.41979999999999995
2020-10-01,FORCEMOT,EQ,1057.4,1066.75,1093.45,1061.65,1066.3,1069.25,1075.99,20317,2186095660000.0002,2006,8568,0.4217
2020-10-05,FORCEMOT,EQ,1069.25,1079.9,1088.8,1061.6,1072.5,1068.45,1074.2,16175,1737526585000.0002,1485,8443,0.522
2020-10-06,FORCEMOT,EQ,1068.45,1076.9,1085.0,1062.2,1062.2,1069.5,1074.69,23168,2489842760000.0,2112,9246,0.39909999999999995
2020-10-07,FORCEMOT,EQ,1069.5,1071.0,1077.95,1045.0,1054.0,1052.0,1061.09,24622,2612604835000.0,2086,9214,0.37420000000000003
2020-10-08,FORCEMOT,EQ,1052.0,1058.3,1075.75,1050.05,1055.25,1056.6,1063.0,18986,2018204005000.0,2354,6078,0.3201
2020-10-09,FORCEMOT,EQ,1056.6,1061.8,1068.0,1047.4,1049.5,1052.4,1058.28,10995,1163584335000.0,1302,4310,0.392
2020-10-12,FORCEMOT,EQ,1052.4,1053.55,1057.45,1028.25,1031.0,1031.75,1041.05,14747,1535235270000.0,1621,7022,0.47619999999999996
2020-10-13,FORCEMOT,EQ,1031.75,1045.0,1045.0,1025.0,1027.0,1029.6,1034.44,10867,1124130650000.0,1647,4245,0.39060000000000006
2020-10-14,FORCEMOT,EQ,1029.6,1026.0,1036.35,1012.0,1024.8,1024.3,1024.59,15096,1546721855000.0,1632,5723,0.3791
2020-10-15,FORCEMOT,EQ,1024.3,1028.45,1050.0,1007.0,1016.0,1014.25,1029.75,19663,2024799335000.0002,2436,6236,0.3171
2020-10-16,FORCEMOT,EQ,1014.25,1016.0,1035.1,1005.0,1010.0,1012.8,1018.44,15264,1554549875000.0,2028,5912,0.3873
2020-10-19,FORCEMOT,EQ,1012.8,1029.0,1029.0,1011.9,1014.0,1013.0,1016.46,12378,1258178255000.0,1523,4949,0.3998
2020-10-20,FORCEMOT,EQ,1013.0,1013.95,1021.3,1011.9,1016.2,1015.65,1016.17,8244,837728920000.0,966,3939,0.4778
2020-10-21,FORCEMOT,EQ,1015.65,1020.0,1059.0,1015.1,1034.95,1031.25,1035.66,36042,3732739254999.9995,3498,8188,0.22719999999999999
2020-10-22,FORCEMOT,EQ,1031.25,1032.8,1051.0,1024.6,1045.0,1047.35,1042.44,13856,1444409960000.0,1404,6170,0.44530000000000003
2020-10-23,FORCEMOT,EQ,1047.35,1047.35,1075.0,1040.1,1059.0,1058.45,1059.17,26366,2792594665000.0,2655,8328,0.3159
2020-10-26,FORCEMOT,EQ,1058.45,1058.45,1063.0,1030.0,1042.45,1035.85,1047.46,12177,1275487630000.0,1784,5398,0.44329999999999997
2020-10-27,FORCEMOT,EQ,1035.85,1033.75,1067.5,1020.0,1060.9,1059.45,1048.92,14371,1507396995000.0,1608,7085,0.493
2020-10-28,FORCEMOT,EQ,1059.45,1060.9,1076.0,1035.0,1041.0,1039.55,1056.67,15419,1629284265000.0,1751,5508,0.3572
2020-10-29,FORCEMOT,EQ,1039.55,1038.95,1040.0,1020.2,1026.45,1029.2,1031.38,6453,665552225000.0,1047,2990,0.46340000000000003
2020-10-30,FORCEMOT,EQ,1029.2,1021.4,1039.65,1021.05,1026.3,1027.75,1028.69,12441,1279788370000.0,1276,5015,0.4031
2020-11-02,FORCEMOT,EQ,1027.75,1027.75,1037.35,1017.5,1020.1,1022.15,1027.59,9852,1012386280000.0001,1182,4282,0.43460000000000004
2020-11-03,FORCEMOT,EQ,1022.15,1024.0,1042.5,1017.0,1023.95,1022.0,1028.12,11096,1140799515000.0,1204,5018,0.4522
2020-11-04,FORCEMOT,EQ,1022.0,1027.05,1035.05,1016.05,1019.0,1020.8,1024.51,7199,737541620000.0,947,3331,0.46270000000000006
2020-11-05,FORCEMOT,EQ,1020.8,1037.0,1059.0,1028.4,1042.65,1043.25,1044.6,32539,3399022235000.0,3221,9545,0.2933
2020-11-06,FORCEMOT,EQ,1043.25,1043.25,1059.0,1033.0,1045.15,1048.5,1050.72,14649,1539202950000.0,1682,5588,0.3815
2020-11-09,FORCEMOT,EQ,1048.5,1067.5,1085.0,1058.25,1070.0,1069.35,1071.84,37075,3973834695000.0005,3405,13750,0.37090000000000006
2020-11-10,FORCEMOT,EQ,1069.35,1073.75,1073.75,1055.0,1063.1,1061.95,1062.52,16065,1706939450000.0,1292,9017,0.5613
2020-11-11,FORCEMOT,EQ,1061.95,1062.0,1070.0,1029.0,1046.05,1048.3,1051.68,20792,2186652450000.0,1854,9740,0.46840000000000004
2020-11-12,FORCEMOT,EQ,1048.3,1048.3,1067.5,1048.3,1059.8,1052.85,1059.3,12034,1274767060000.0,1537,4512,0.3749
